OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,FullBath,KitchenQual,GarageCars,Foundation_2,TotalSF,SalePrice
-0.07183611428306244,0.8853900707327494,0.6364004855567529,0.7611454031151363,-1.8253110267570005,0.7897405221108432,0.9517160703653883,0.31172464418307205,1.1209677867717285,0.008462491977549313,11.941455846009388
1.3747946009344731,1.1834767634337746,1.072482169965163,0.7611454031151363,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,1.6503069397927341,1.1209677867717285,0.6804588989680648,12.409013489526863
-0.7951514718918303,-0.373198187338246,-1.2048332930565346,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,0.31172464418307205,-0.8920862952537617,-0.5320563571235174,11.747997587149712
0.6514792433257054,0.7860278398324076,0.5394934445771061,0.7611454031151363,-0.6733965685485628,0.7897405221108432,0.9517160703653883,0.31172464418307205,1.1209677867717285,-0.8631850214376845,12.034691028774553
1.3747946009344731,0.6535448652986187,0.34567936261781274,-1.1117854202805364,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,-0.8920862952537617,1.3853246954309424,12.468436909997665
-0.07183611428306244,1.1172352761668802,0.9755751289855163,-1.1117854202805364,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,-0.39327449046243274,12.066810578196666
-0.07183611428306244,1.2497182507006692,1.1693892109448099,-1.1117854202805364,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,-0.8899674869336832,12.010665849187564
-2.241782187109366,-1.8636316508433721,-0.13885584228042078,-1.7360956947457604,1.0544751187640937,-1.0260408358133,-1.350695632589818,-2.365439947036252,-0.8920862952537617,-0.6586643758318754,11.350406535472453
-1.518466829500598,0.7529070961989605,0.4910399240872828,0.7611454031151363,-0.6733965685485628,-1.0260408358133,0.9517160703653883,-2.365439947036252,1.1209677867717285,-0.7146640764144183,11.724805824005728
-1.518466829500598,-0.7044056236727184,-1.689368497954768,0.7611454031151363,-0.09743933944434396,-1.0260408358133,0.9517160703653883,0.31172464418307205,-0.8920862952537617,-1.8590057839707308,11.607326140391713
-0.7951514718918303,-0.34007744370479875,-1.156379772566711,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,0.31172464418307205,-0.8920862952537617,-0.11814552673080866,11.498826540590727
-0.7951514718918303,-1.6649071890426888,1.0240286494753397,0.7611454031151363,-0.6733965685485628,-1.0260408358133,0.9517160703653883,0.31172464418307205,-0.8920862952537617,-0.8850979477525925,12.004568269319446
-0.07183611428306244,-2.029235369010608,0.6364004855567529,0.7611454031151363,1.0544751187640937,0.7897405221108432,0.9517160703653883,0.31172464418307205,-0.8920862952537617,1.1418477363764077,11.804848531679264
-0.07183611428306244,0.8522693270993021,0.5879469650669296,0.7611454031151363,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,0.05228834460736553,12.229545001715316
-0.07183611428306244,0.7197863525655132,0.3941328831076361,-2.360405969210985,-0.6733965685485628,0.7897405221108432,0.9517160703653883,0.31172464418307205,1.1209677867717285,-0.507708661218064,12.128111104060462
0.6514792433257054,0.9185108143661966,0.6848540060465762,-1.1117854202805364,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,0.7413281387316983,12.273731294003989
-1.518466829500598,-0.20759446917100974,-0.9625656906074178,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-1.02685765142659,-0.8920862952537617,-0.7877071641307787,11.458997122944673
-0.7951514718918303,-1.6980279326761358,-1.689368497954768,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-1.02685765142659,-0.8920862952537617,-1.5510074307667445,11.326595886778735
-1.518466829500598,-0.40631893097169325,-1.253286813546358,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-2.365439947036252,-0.8920862952537617,-0.4772740413362471,11.76718001130949
-0.07183611428306244,0.18985445443035723,0.781761047026223,0.7611454031151363,1.0544751187640937,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,0.794893069723696,12.230765258120545
-0.07183611428306244,0.45482040349793523,0.006504719189049276,-1.1117854202805364,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,-0.8920862952537617,-0.11449337234499064,12.089538829274222
-0.7951514718918303,0.25609594169725175,-0.2842164037498908,0.7611454031151363,-0.09743933944434396,0.7897405221108432,0.9517160703653883,0.31172464418307205,-0.8920862952537617,-1.2564003103107577,11.686576205316552
0.6514792433257054,1.2497182507006692,1.1693892109448099,0.7611454031151363,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,1.6503069397927341,1.1209677867717285,-0.14005845304571676,12.200557464842063
0.6514792433257054,-1.3336997527082162,-1.689368497954768,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-1.02685765142659,1.1209677867717285,0.3541997738349884,12.040608205802641
1.3747946009344731,1.0509937888999856,0.927121608495693,-1.1117854202805364,-1.8253110267570005,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,0.5818507305509782,12.429216196844383
-1.518466829500598,-2.8572539598467896,0.4910399240872828,0.7611454031151363,-1.2493537976527815,-1.0260408358133,0.9517160703653883,-1.02685765142659,-0.8920862952537617,-1.0701404366340388,11.512925464970229
-0.7951514718918303,-0.7706471109396129,-1.689368497954768,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-1.02685765142659,-0.8920862952537617,-1.2040527641140328,11.652687407345388
-0.7951514718918303,-1.7311486763095831,0.9755751289855163,0.7611454031151363,1.0544751187640937,0.7897405221108432,-1.350695632589818,-2.365439947036252,-0.8920862952537617,-0.3129270939744363,11.652687407345388
-0.07183611428306244,0.18985445443035723,-0.3811234447295376,0.7611454031151363,-0.6733965685485628,0.7897405221108432,0.9517160703653883,0.31172464418307205,-0.8920862952537617,1.364629153911307,12.154779351142624
-0.07183611428306244,-0.5719226491389294,-0.6233910471786543,0.7611454031151363,1.0544751187640937,0.7897405221108432,0.9517160703653883,-1.02685765142659,-0.8920862952537617,0.34324331067753433,11.82700601127654
0.6514792433257054,0.9516315579996439,0.7333075265363995,0.7611454031151363,-0.6733965685485628,0.7897405221108432,0.9517160703653883,0.31172464418307205,1.1209677867717285,-0.916749952429682,12.100712129872347
0.6514792433257054,1.1834767634337746,1.072482169965163,-1.1117854202805364,-1.8253110267570005,0.7897405221108432,-1.9262985583286196,1.6503069397927341,1.1209677867717285,1.6957578182254738,12.858319703517948
-0.07183611428306244,-0.6050433927723767,-1.544007936485298,0.7611454031151363,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,-0.8920862952537617,1.8272353761149225,12.287652632522597
-0.07183611428306244,-0.8700093418399547,0.8302145675160463,0.7611454031151363,1.0544751187640937,0.7897405221108432,-0.7750927068510165,-1.02685765142659,-0.8920862952537617,0.9507183235185981,12.46651198158808
-0.07183611428306244,0.9185108143661966,0.6848540060465762,0.7611454031151363,-0.6733965685485628,0.7897405221108432,0.9517160703653883,0.31172464418307205,1.1209677867717285,-0.4626654237929751,12.078239274020289
-0.7951514718918303,-0.3069567000713515,-1.1079262520768878,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-1.02685765142659,-0.8920862952537617,-0.4663175781787931,11.842229212112828
-0.7951514718918303,1.1503560198003273,1.072482169965163,0.7611454031151363,-0.6733965685485628,-1.0260408358133,0.9517160703653883,0.31172464418307205,1.1209677867717285,-0.38597018169079667,11.951180395901384
0.6514792433257054,0.6204241216651715,0.24877232163816604,0.7611454031151363,-0.6733965685485628,2.6055218800349866,-0.7750927068510165,1.6503069397927341,1.1209677867717285,2.834012601805423,12.676076274775909
-0.07183611428306244,1.1172352761668802,1.0240286494753397,-1.1117854202805364,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,-0.4663175781787931,12.007560729337492
-0.07183611428306244,-0.07511149463722075,-0.7687516086481244,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,0.31172464418307205,-0.8920862952537617,-0.7804028553591427,12.100712129872347
-1.518466829500598,-1.0687338036406382,-1.689368497954768,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-1.02685765142659,1.1209677867717285,-0.8668371758235025,11.512925464970229
-0.07183611428306244,-0.4394396746051405,-1.3017403340361813,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-1.02685765142659,-0.8920862952537617,-0.49553481326533727,11.820410164718188
-0.07183611428306244,0.7197863525655132,0.3941328831076361,-1.1117854202805364,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,-0.20579723199044112,11.94405831982697
-0.07183611428306244,0.25609594169725175,0.6364004855567529,0.7611454031151363,-0.6733965685485628,0.7897405221108432,0.9517160703653883,0.31172464418307205,-0.8920862952537617,0.46376440540952896,12.106252310247962
-0.07183611428306244,-1.2012167781744272,-0.13885584228042078,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-2.365439947036252,-0.8920862952537617,-1.8590057839707308,11.344506813345266
-0.07183611428306244,0.15673371079690998,-0.4295769652193609,0.7611454031151363,-0.6733965685485628,0.7897405221108432,0.9517160703653883,0.31172464418307205,-0.8920862952537617,-0.6464905278791486,11.759785542901755
-0.7951514718918303,-1.3668204963416635,-1.689368497954768,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,-2.365439947036252,-0.8920862952537617,-1.2844001606020292,11.37366339763672
-0.07183611428306244,-0.1744737255375625,-0.9141121701175944,0.7611454031151363,1.0544751187640937,-1.0260408358133,0.9517160703653883,0.31172464418307205,-0.8920862952537617,-0.6805773021467835,11.951180395901384
-0.7951514718918303,-0.4394396746051405,0.2972258421279894,0.7611454031151363,1.0544751187640937,-1.0260408358133,-1.9262985583286196,0.31172464418307205,-0.8920862952537617,-0.6160559079973319,11.918390573078392
0.6514792433257054,-0.1744737255375625,-0.9141121701175944,0.7611454031151363,1.0544751187640937,0.7897405221108432,-0.7750927068510165,0.31172464418307205,-0.8920862952537617,0.6256765831807944,12.328290278254423
-0.07183611428306244,0.9516315579996439,0.7333075265363995,-1.1117854202805364,-0.6733965685485628,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,0.5830681153462509,12.404923504275338
-0.7951514718918303,-0.40631893097169325,0.8302145675160463,0.7611454031151363,1.0544751187640937,-1.0260408358133,-0.7750927068510165,0.31172464418307205,-0.8920862952537617,-0.2155363103526225,11.923378114589433
1.3747946009344731,0.9847523016330911,0.8302145675160463,-1.1117854202805364,-1.8253110267570005,0.7897405221108432,-0.7750927068510165,0.31172464418307205,1.1209677867717285,-0.0049287407704500874,12.301382825334498
-0.7951514718918303,-0.108232238270668,0.3941328831076361,0.7611454031151363,1.0544751187640937,0.7897405221108432,0.9517160703653883,0.31172464418307205,-0.8920862952537617,0.7486324475033344,12.100712129872347
0.6514792433257054,-0.04199075100377351,-0.720298088158301,0.7611454031151363,1.0544751187640937,0.7897405221108432,0.9517160703653883,0.31172464418307205,1.1209677867717285,0.5100250276298905,12.066810578196666
