Id,SalePrice
1887,209457.235347136
1888,275590.920306953
1889,169915.059049054
1890,113770.010852161
1891,155245.929638741
1892,103826.851455953
1893,125261.031183854
1894,136671.828431109
1895,133216.038947619
1896,115482.769022246
1897,116682.139655044
1898,122581.740697827
1899,152769.905384705
1900,142853.562086583
1901,134775.393998105
1902,131155.441541066
1903,193629.513996405
1904,122137.712847817
1905,174442.053697622
1906,145918.685966498
1907,174104.536815847
1908,142315.504378532
1909,154833.882230524
1910,148169.785687288
1911,171266.560325257
1912,263143.444024809
1913,147610.763897882
1914,88883.1605532781
1915,258616.536092583
1916,67906.0348133698
1917,269539.526207166
1918,134975.518269366
1919,158410.303543533
1920,174722.972334071
1921,368446.843061772
1922,314833.812702135
1923,192663.793546263
1924,213860.901198177
1925,216073.101252959
1926,351211.044119355
1927,125671.238534924
1928,157238.223178057
1929,115891.722861541
1930,134112.834688484
1931,137517.523416239
1932,141917.223155614
1933,144303.46360599
1934,176497.123941103
1935,164702.217470041
1936,176692.992030818
1937,176304.638836201
1938,168624.251137385
1939,251249.548718419
1940,217207.275304899
1941,177726.174189972
1942,177416.100928717
1943,219432.482527992
1944,301595.187433421
1945,337401.174322152
1946,169943.669615056
1947,293331.273902904
1948,165330.507897953
1949,225690.882288766
1950,186274.491779297
1951,244659.441044252
1952,223970.400139087
1953,166337.757688458
1954,195714.097399013
1955,135271.71034591
1956,300701.08528878
1957,175832.794429527
1958,285038.811601861
1959,153222.47094314
1960,109075.424302795
1961,129434.699061323
1962,125678.570316133
1963,125310.552931908
1964,122644.94248592
1965,159251.435451361
1966,170942.682948064
1967,274857.371291939
1968,371362.578875756
1969,347950.012631371
1970,389708.543349272
1971,455881.219028482
1972,337098.053855568
1973,269058.834734194
1974,291440.567225968
1975,456167.967648239
1976,272783.292765562
1977,317686.043823437
1978,336829.527731181
1979,338889.225211432
1980,210502.703807658
1981,331592.971275162
1982,231455.341745826
1983,231455.341745826
1984,197977.482438632
1985,234413.377457011
1986,239011.122045723
1987,200380.210362435
1988,177057.58989089
1989,203067.688026854
1990,212751.50497775
1991,211210.633034219
1992,208068.474372982
1993,188403.763226284
1994,224915.774103622
1995,193991.030918709
1996,252340.090577585
1997,329216.581129557
1998,307084.020586863
1999,221566.541119968
2000,292221.382681863
2001,244052.216909116
2002,248024.027225687
2003,276602.747860522
2004,260413.671797757
2005,240735.742736963
2006,234115.612942129
2007,282093.56159512
2008,201854.296771828
2009,183342.533240173
2010,201571.456247787
2011,149500.242661882
2012,197762.29346775
2013,174148.854519614
2014,179411.936913601
2015,196026.895643225
2016,181452.413026552
2017,197266.600197426
2018,120168.817577147
2019,127618.193283117
2020,118184.057523412
2021,115459.33213393
2022,173991.107980776
2023,151163.671360755
2024,211726.667501585
2025,340207.753476423
2026,201558.172816132
2027,163277.508699287
2028,189916.942022938
2029,170351.984714847
2030,279440.499007984
2031,248564.219463593
2032,261584.613586529
2033,272787.255654224
2034,185697.131634015
2035,200569.87790725
2036,221195.678660323
2037,222375.927170267
2038,312842.416075076
2039,215829.969280587
2040,315977.367955687
2041,243386.934406807
2042,205117.934484798
2043,171287.258476192
2044,189556.771991502
2045,204865.059224499
2046,163876.982726816
2047,138703.467609052
2048,139306.22313896
2049,169598.100396892
2050,179086.04425429
2051,100429.146485098
2052,136611.498191537
2053,136974.206900402
2054,91739.7853334219
2055,152974.751096376
2056,129692.986419531
2057,118735.282932478
2058,191804.357189251
2059,125872.445753913
2060,146985.047063706
2061,168945.212742974
2062,122976.81016045
2063,111920.023197069
2064,135144.001740139
2065,127065.955501522
2066,163556.300604832
2067,119450.85775919
2068,171049.771496833
2069,87097.0794863519
2070,111354.430313186
2071,103292.301813263
2072,156347.486750551
2073,133267.598514232
2074,190497.386213719
2075,144178.229069928
2076,122550.556076295
2077,132940.294749007
2078,121545.771185464
2079,142281.178067194
2080,128120.392527205
2081,132725.800578333
2082,143178.662517462
2083,140154.999120991
2084,111000.230403065
2085,125613.263501126
2086,135939.830980483
2087,142897.774035528
2088,123352.132757566
2089,103103.905405566
2090,143853.846591196
2091,105494.931535626
2092,131275.240707199
2093,130620.268361833
2094,140637.199080366
2095,146581.075696803
2096,100329.52724376
2097,106211.867837447
2098,148471.938200046
2099,70719.4159726018
2100,94618.677553241
2101,143192.018602822
2102,142512.822696223
2103,108981.38604938
2104,156373.630236582
2105,116332.604081983
2106,88803.6304379439
2107,214390.92179261
2108,122321.356399164
2109,117014.418631978
2110,123597.454124966
2111,152357.973398709
2112,129852.869623559
2113,127828.576645671
2114,129579.343656328
2115,155318.500790648
2116,133983.212883953
2117,146197.244304224
2118,128491.031560757
2119,125058.327337132
2120,118161.209101693
2121,87295.8338061088
2122,100253.195241059
2123,102929.99982543
2124,180886.960963537
2125,146038.37375749
2126,166457.931979253
2127,159908.295825862
2128,131323.803903661
2129,127216.275723344
2130,135784.902518738
2131,154047.585914405
2132,133014.140744946
2133,149537.216979314
2134,124898.890024096
2135,115343.773712001
2136,82234.497068156
2137,127465.021486185
2138,136519.520505211
2139,155213.232069889
2140,133579.317792119
2141,139982.897853089
2142,125245.894788113
2143,145124.667015999
2144,132545.243210916
2145,131098.764998761
2146,147271.492831181
2147,147574.563498288
2148,145393.380628234
2149,145447.931732004
2150,201028.248540931
2151,133265.087927932
2152,144104.5258845
2153,143364.735983935
2154,109214.190351478
2155,140126.552512051
2156,227513.251223803
2157,221302.622456767
2158,213244.773734118
2159,204167.58464875
2160,186872.874188502
2161,277895.902976603
2162,388684.760897287
2163,327402.801891814
2164,254444.741764901
2165,168968.715960279
2166,144402.284927245
2167,209527.02974898
2168,183292.87049607
2169,197326.911393228
2170,208406.618171237
2171,139121.002020896
2172,140546.244606101
2173,154149.301418292
2174,233156.305839198
2175,305595.763273979
2176,290047.593570809
2177,236017.082698633
2178,224123.799557599
2179,160003.293761326
2180,233925.595448616
2181,215411.992887924
2182,247594.895285927
2183,210966.386431319
2184,125672.141607233
2185,126220.019497042
2186,158209.76614967
2187,155845.274361517
2188,160911.587097984
2189,196525.574258084
2190,84796.0224588543
2191,84796.0224588543
2192,90880.5421319781
2193,113577.438672422
2194,99149.3810033922
2195,103539.689321155
2196,100090.358961525
2197,120990.638265661
2198,152852.489737887
2199,159138.060119268
2200,124124.38240688
2201,145110.250493751
2202,178254.817588526
2203,145457.540328077
2204,147295.82861385
2205,119793.942863387
2206,132663.617793273
2207,182322.192032915
2208,204900.230000742
2209,174805.841035396
2210,142315.504378532
2211,132200.56005998
2212,136174.282549127
2213,103522.91200923
2214,128073.034654805
2215,112320.682256123
2216,143137.101688956
2217,72049.210047992
2218,91745.1659501966
2219,100016.294089219
2220,95893.1182744093
2221,258616.536092583
2222,232158.647627348
2223,271862.093109496
2224,224766.156488233
2225,134535.312886621
2226,163485.378288223
2227,200559.264060793
2228,269612.557266582
2229,232330.601509004
2230,145275.658878943
2231,220255.636581485
2232,185795.698467413
2233,173875.233469629
2234,236295.459926785
2235,207759.097576747
2236,270448.673000522
2237,310902.004438962
2238,239770.30024184
2239,129662.656066105
2240,171770.797993457
2241,140741.772613639
2242,138870.635108173
2243,126029.452518064
2244,110421.667067698
2245,102870.714403121
2246,131168.183231993
2247,125158.818499176
2248,120491.288619107
2249,129328.796842842
2250,135025.547573707
2251,120013.356520426
2252,181728.297582509
2253,155174.022523441
2254,162182.46685267
2255,180728.104982537
2256,188949.814106826
2257,200820.591427276
2258,190578.669790702
2259,174875.296233606
2260,157283.420577402
2261,202591.988746042
2262,218578.965360073
2263,302702.489228157
2264,411213.449377318
2265,167167.845236966
2266,283077.405437163
2267,310259.846320051
2268,376187.586314667
2269,170662.550511922
2270,186969.406583562
2271,212627.963967734
2272,194271.09364186
2273,167696.425572807
2274,175707.921216773
2275,172036.708985326
2276,187567.225344383
2277,176943.19966413
2278,148387.191887722
2279,131802.987102547
2280,105768.186522344
2281,186664.340543818
2282,186929.720753741
2283,128794.083822668
2284,139846.657534487
2285,156720.271508818
2286,121392.345313307
2287,330952.601777708
2288,284990.85676306
2289,328266.770483085
2290,390332.536511032
2291,302528.600280121
2292,391427.323563128
2293,425226.155493821
2294,380556.675713802
2295,432158.380617057
2296,276504.886735911
2297,272237.201566351
2298,330239.651126193
2299,354863.663478023
2300,297121.814173862
2301,258751.165320328
2302,250738.421194544
2303,261359.970121912
2304,272820.245237605
2305,187018.022478545
2306,187018.022478545
2307,190794.053070564
2308,247941.658055331
2309,278976.413402479
2310,229652.354837968
2311,211937.941099706
2312,177435.907955675
2313,177901.670817008
2314,189232.987172038
2315,176005.094895229
2316,199993.037171874
2317,188175.949714434
2318,177199.607241937
2319,193203.602913191
2320,203781.873242918
2321,264111.176434438
2322,204734.580958177
2323,184649.042173078
2324,178392.088235614
2325,221976.521870739
2326,178463.291866489
2327,211409.032805687
2328,212694.652931905
2329,179966.783211799
2330,179169.369892803
2331,324726.282181407
2332,368168.143783015
2333,306774.495189764
2334,254475.972027158
2335,246438.076617226
2336,299542.77123618
2337,211882.08031596
2338,271218.810140031
2339,245885.128186484
2340,386005.221668456
2341,223408.590141253
2342,245901.332929013
2343,220441.462104265
2344,240016.90629317
2345,272595.555326042
2346,231403.616543235
2347,209263.310409569
2348,231866.645774783
2349,162115.715433978
2350,264063.501253633
2351,254473.607327064
2352,283619.983663545
2353,240646.040656182
2354,143040.8673444
2355,163401.039085848
2356,157209.784298611
2357,218746.29286305
2358,183977.07018893
2359,137719.426232358
2360,121506.615074089
2361,136048.990725771
2362,237640.205217211
2363,138325.665296514
2364,165933.930700169
2365,232453.970352576
2366,216824.350988178
2367,247073.610406416
2368,210451.881958484
2369,248063.368153968
2370,168995.308542093
2371,175723.087939877
2372,205935.540031569
2373,245972.508211027
2374,262091.08181796
2375,235059.060989724
2376,256649.27044493
2377,313579.532245349
2378,149726.64663215
2379,188744.125545186
2380,149941.406483224
2381,163437.778836541
2382,196384.750523911
2383,219189.216323849
2384,220470.887912417
2385,151907.071112489
2386,135641.307623074
2387,132265.1186878
2388,115703.249720753
2389,131799.364545149
2390,132642.356350846
2391,129952.255183734
2392,115597.641050654
2393,172957.778601258
2394,148910.471081209
2395,183645.208817522
2396,145413.077074137
2397,192374.668492146
2398,130936.366590504
2399,79422.7988642282
2400,76127.2305159727
2401,120564.102174985
2402,122578.061112459
2403,177160.496432109
2404,135095.766645429
2405,157000.367955148
2406,141523.84385956
2407,122223.321447039
2408,137661.340157624
2409,125638.100278692
2410,174690.392112613
2411,115659.024041975
2412,135596.363403919
2413,126815.133261056
2414,134477.482030018
2415,157107.906153043
2416,138920.970864309
2417,131195.772113504
2418,128576.802541842
2419,124386.537309127
2420,115059.301116122
2421,120507.187535593
2422,114051.493238893
2423,107827.646587958
2424,138359.972925748
2425,208295.754864571
2426,130461.981032706
2427,116832.493165725
2428,167239.628956789
2429,116324.033453855
2430,133134.600321971
2431,118284.919540516
2432,134043.881989214
2433,125990.012434826
2434,129807.844261378
2435,135779.444571792
2436,100412.785129079
2437,115121.239161601
2438,117133.012437464
2439,126891.895924692
2440,140238.155880218
2441,116963.631909656
2442,119674.170120556
2443,123448.242625021
2444,133133.061473636
2445,95015.9853981812
2446,126268.291429359
2447,198774.719704297
2448,133045.48833379
2449,118773.380316332
2450,159156.044216937
2451,129517.855809691
2452,189539.880753485
2453,90317.2325819055
2454,104418.297030284
2455,118861.10793491
2456,123171.19642836
2457,125431.658583623
2458,123270.445608207
2459,110526.803456221
2460,145043.169486508
2461,115186.429514586
2462,131079.579760845
2463,127556.614586394
2464,168737.196869624
2465,142336.08404024
2466,125371.075539405
2467,167042.557681142
2468,105912.270155396
2469,113549.805424914
2470,173451.456582752
2471,186795.541901293
2472,168358.749633601
2473,120589.364462802
2474,103210.017623073
2475,199536.865448318
2476,120596.226769196
2477,119291.257754759
2478,157967.716354115
2479,120441.33435908
2480,141942.827323551
2481,123513.707782773
2482,131959.594021822
2483,118046.328130147
2484,131336.927434552
2485,121003.665696216
2486,141560.888382755
2487,167038.417029611
2488,155800.258167467
2489,163739.629646843
2490,135387.254339947
2491,97123.424611622
2492,174805.816742561
2493,137383.277104869
2494,144431.639552862
2495,100239.682795564
2496,207887.209980893
2497,147037.858246757
2498,113778.738508101
2499,98769.0694269532
2500,130121.876023261
2501,130709.64202231
2502,138480.391668288
2503,107394.508516645
2504,185230.986018473
2505,206542.070816334
2506,280874.433725202
2507,330645.388055123
2508,280874.433725202
2509,245121.83383785
2510,243075.099658702
2511,204180.69828698
2512,208789.610963223
2513,202547.166792991
2514,212459.607260823
2515,145950.010680726
2516,166038.967958124
2517,131868.501391197
2518,137458.001050152
2519,211253.519643913
2520,197820.234098481
2521,201264.290315454
2522,210677.335092218
2523,131232.625519135
2524,138353.520933226
2525,137930.207390306
2526,139687.515299167
2527,121405.454343396
2528,131289.571634518
2529,141743.570140507
2530,118367.822821276
2531,229701.989264301
2532,215533.873331927
2533,203679.31682335
2534,241408.279834509
2535,282060.826098345
2536,211389.52064802
2537,226676.981790962
2538,194171.535206446
2539,197755.416022121
2540,189325.169104993
2541,194087.314392027
2542,160926.232336561
2543,119657.804613612
2544,123455.717053962
2545,129173.012588068
2546,153595.955565245
2547,151756.427395894
2548,144136.348026512
2549,153495.359872261
2550,1099998.97963196
2551,158428.007532695
2552,130766.75983371
2553,87333.3909129569
2554,112824.888283069
2555,124489.340603005
2556,98989.4407646788
2557,111921.123935831
2558,141155.717133473
2559,127496.74108004
2560,136209.367863625
2561,141329.959449595
2562,124698.62702371
2563,137991.774087533
2564,183423.170496867
2565,112269.537280975
2566,130102.375897871
2567,127835.829528812
2568,174383.946260081
2569,174292.033126396
2570,142624.028251666
2571,169167.791447542
2572,192043.491776645
2573,207948.125555893
2574,229840.35414911
2575,140549.335296545
2576,124421.205336075
2577,129186.994656542
2578,106032.732846179
2579,68167.7295838592
2580,129584.490622357
2581,125867.294163348
2582,125585.084853506
2583,252146.198261657
2584,164431.695796292
2585,190769.732153247
2586,211599.1329974
2587,204616.198554575
2588,146646.980775909
2589,150668.049151402
2590,208795.696458863
2591,181694.90516536
2592,235457.861062404
2593,252167.146953054
2594,191081.665256555
2595,223723.284485417
2596,303342.95376738
2597,189396.519652457
2598,242511.164784045
2599,367760.914283416
2600,127235.14625943
2601,157290.925121838
2602,105832.483831264
2603,103200.030089392
2604,96081.2896304986
2605,107081.224857645
2606,139309.858681596
2607,168088.564132631
2608,167076.766568878
2609,141278.812979237
2610,105522.686478441
2611,128656.732574165
2612,150961.410026067
2613,120491.288619107
2614,123264.569432301
2615,153784.7348191
2616,134236.826900821
2617,180146.908975116
2618,178600.708786384
2619,217688.115957508
2620,170941.470414627
2621,172884.347909876
2622,177631.201920971
2623,248454.152207481
2624,280998.961887813
2625,314618.50180652
2626,168694.914707032
2627,203688.2239127
2628,364062.237274868
2629,453577.544851268
2630,323407.464200419
2631,426465.572932956
2632,363395.74769563
2633,287731.582976686
2634,346491.937669035
2635,155762.563572603
2636,192391.857654706
2637,171010.913214427
2638,230890.004022228
2639,177326.940348452
2640,156031.961662363
2641,117493.238888134
2642,194589.290381209
2643,141035.651371602
2644,142325.959802809
2645,126442.846550163
2646,124499.096561422
2647,128416.943458064
2648,154727.571414547
2649,131041.870979535
2650,155648.140290941
2651,159719.131869082
2652,372507.045843541
2653,275737.260620783
2654,260950.968122395
2655,336593.048336924
2656,313375.711459995
2657,305944.460786843
2658,266612.361427562
2659,287089.954528187
2660,313110.825420709
2661,323965.085906304
2662,326505.701305897
2663,280275.570319035
2664,277631.978471692
2665,317720.493312688
2666,283998.483905348
2667,174380.795084429
2668,194119.648151535
2669,188728.592881092
2670,285075.90590303
2671,194119.648151535
2672,205910.999682025
2673,213760.233594333
2674,216238.892570925
2675,195656.563547514
2676,200419.830372096
2677,188120.474319561
2678,256469.104529417
2679,261352.989687829
2680,279789.614777073
2681,370179.551239531
2682,308477.891934378
2683,417747.774493776
2684,293897.867711872
2685,307543.629149751
2686,245858.166656206
2687,282206.156755761
2688,243845.656020383
2689,226159.68124379
2690,394805.159321415
2691,185746.750074449
2692,147596.224679156
2693,213218.226744192
2694,147324.697174309
2695,205068.780270134
2696,198085.11153834
2697,183941.25189099
2698,178916.376588181
2699,184786.346061079
2700,174165.752332389
2701,162256.727273337
2702,131380.211094102
2703,143582.002762044
2704,143670.571424797
2705,120875.687871054
2706,118400.814167569
2707,129029.227922074
2708,122497.306894715
2709,107452.056195012
2710,119279.683944683
2711,253436.326752512
2712,311064.8229116
2713,194793.128365801
2714,178469.498379622
2715,174294.600108439
2716,173538.155357985
2717,173921.592688032
2718,245922.984926157
2719,143890.915830032
2720,182172.596758823
2721,136548.492368634
2722,150099.326538701
2723,160438.38132143
2724,117223.315881426
2725,123967.186339464
2726,128115.710577799
2727,165629.789789467
2728,159022.179318527
2729,136266.331832902
2730,130067.584481843
2731,118571.837415916
2732,115539.526761019
2733,155396.551883047
2734,139753.14999566
2735,122039.825077569
2736,130177.224814433
2737,119677.960548198
2738,162604.611472997
2739,158916.254948207
2740,146372.207249107
2741,129941.693792051
2742,155236.821731564
2743,127102.849963707
2744,145876.878876904
2745,146781.405610227
2746,128718.643749579
2747,139155.909446057
2748,118180.469415697
2749,118553.715988343
2750,120232.188761685
2751,120702.298074754
2752,202268.339963269
2753,150357.633491087
2754,226742.224413168
2755,142312.981903583
2756,95248.4846016218
2757,92919.8646429046
2758,97572.8927028178
2759,141107.54187525
2760,126913.205275078
2761,138495.309507519
2762,146740.496759808
2763,184021.707262643
2764,149064.29911701
2765,234822.236557294
2766,115763.900722547
2767,89127.0718006396
2768,131613.507715385
2769,126259.214662847
2770,163042.129968701
2771,115121.239161601
2772,110921.94590556
2773,150405.743351405
2774,134353.886012147
2775,126784.160944079
2776,154954.908102225
2777,155735.390768891
2778,130408.007940549
2779,130393.715990913
2780,126013.644870267
2781,107383.199253843
2782,96001.0195381201
2783,92597.4000494135
2784,127515.668012167
2785,134802.686933724
2786,78082.9595943078
2787,126599.063122124
2788,89576.2548790949
2789,204649.547377907
2790,100555.614194919
2791,128642.451108498
2792,87272.8428847141
2793,151721.568374803
2794,91714.0483620116
2795,125068.166445435
2796,106386.134953302
2797,205862.387040613
2798,115980.166522025
2799,117279.551276661
2800,95384.8772951664
2801,124842.548931314
2802,121148.601802025
2803,198991.155031461
2804,119933.107268993
2805,97340.8388875527
2806,109082.276231464
2807,169984.271185994
2808,136739.594717974
2809,130316.857984064
2810,124298.034324388
2811,148764.993048998
2812,152547.42653957
2813,190232.542236673
2814,189095.15424821
2815,111509.224618137
2816,216162.889250364
2817,132293.898717214
2818,126766.272904965
2819,158107.48429824
2820,123097.590450697
2821,114289.699572756
2822,168208.159637921
2823,272636.476305002
2824,164785.446899184
2825,128850.026848874
2826,133233.175139649
2827,143281.535690658
2828,207327.24434962
2829,222687.885961832
2830,248907.347470048
2831,199642.058376989
2832,224054.062990909
2833,277629.207233761
2834,211590.647392004
2835,228557.774765692
2836,198448.411503955
2837,168580.982380134
2838,150673.573067239
2839,171757.616838703
2840,205651.05611743
2841,201962.558206708
2842,207070.713830855
2843,140364.093960899
2844,174935.271656031
2845,118547.202282441
2846,203645.39074678
2847,179141.134748076
2848,229177.806709687
2849,210298.961032769
2850,274819.13917016
2851,218815.619497801
2852,235783.208576513
2853,211412.942604695
