Id,SalePrice
1592,136076.623353139
1593,131951.664343616
1594,112549.372451591
1595,113800.787316137
1596,196977.638047822
1597,167934.129028721
1598,187203.057470868
1599,196675.774475061
1600,209125.040467064
1601,72549.713959193
1602,124087.05973277
1603,94193.4728948662
1604,252991.568987424
1605,260039.986211911
1606,169900.1309547
1607,212086.37816442
1608,231156.414142515
1609,203132.850366405
1610,146169.277785677
1611,143666.695850154
1612,176788.628407938
1613,165054.241490078
1614,121938.738728051
1615,95834.665142454
1616,95834.665142454
1617,105641.858523338
1618,125609.4176346
1619,136086.264433628
1620,186307.743472749
1621,141169.469110397
1622,130004.135929368
1623,255735.545579398
1624,191585.07987659
1625,125206.628324763
1626,174199.239161722
1627,176956.275280706
1628,278258.015522461
1629,178088.172296302
1630,324803.171335687
1631,228801.041733827
1632,249666.156716313
1633,171594.355731279
1634,178859.944380638
1635,170130.530885529
1636,173565.22621374
1637,164422.337087544
1638,199493.095343251
1639,185954.22843805
1640,235559.527954049
1641,182295.704393803
1642,215634.177128498
1643,237410.08274242
1644,232504.535469657
1645,168623.851541707
1646,156576.808134494
1647,177279.224464075
1648,143289.614145611
1649,125411.674926482
1650,116822.964528462
1651,125016.931844619
1652,125375.53095104
1653,125002.541907604
1654,160714.372474505
1655,169801.280968566
1656,160089.443943365
1657,161674.899071585
1658,160567.127098039
1659,144365.997475414
1660,142631.267717261
1661,389504.509627218
1662,360741.415356212
1663,358764.645692078
1664,487786.406805987
1665,326169.349404136
1666,292703.522694866
1667,323580.821216871
1668,326716.772836548
1669,301320.920356944
1670,332241.794425639
1671,239632.133677534
1672,408567.307607959
1673,287847.250393163
1674,276689.985869895
1675,190596.877945462
1676,187301.664158844
1677,211633.402129974
1678,459036.263754697
1679,340959.926892286
1680,313385.574978452
1681,270750.719192571
1682,284213.106335643
1683,212340.457807167
1684,192322.500130188
1685,176152.798083171
1686,201130.688064508
1687,178860.92690903
1688,202492.266597471
1689,200161.343722135
1690,193989.524800189
1691,186618.603337983
1692,258692.792467274
1693,178530.033474198
1694,171358.183519582
1695,173818.857010545
1696,257651.65962577
1697,173497.291425324
1698,318084.693056417
1699,310154.265269362
1700,219211.486784902
1701,251703.569261907
1702,287258.606220176
1703,281535.814154607
1704,286980.93624821
1705,238110.202192292
1706,414820.424409253
1707,218183.54839442
1708,215310.635814593
1709,299407.916068963
1710,237195.27375071
1711,254052.703562204
1712,275260.345389575
1713,259916.954237734
1714,223560.012825678
1715,200404.27209518
1716,201823.02765523
1717,196092.603777048
1718,147992.418008238
1719,207231.453111884
1720,266867.974908767
1721,193528.438474145
1722,132181.777438818
1723,158537.8194954
1724,240207.584195774
1725,216354.398428891
1726,178202.476717667
1727,181018.844257305
1728,189586.69839174
1729,158086.034568311
1730,150763.11621401
1731,130837.384710312
1732,125470.532452153
1733,114502.829652683
1734,122181.579458055
1735,127103.348226019
1736,116708.283013315
1737,294009.608992074
1738,208617.354710828
1739,304277.409242751
1740,217570.122452591
1741,182413.375854638
1742,174188.302260112
1743,187620.586674831
1744,256896.865561771
1745,222515.891720231
1746,214105.171806911
1747,195058.069132736
1748,207688.668494276
1749,149330.132917138
1750,145578.713114335
1751,215558.366380193
1752,116568.139301578
1753,161751.261078341
1754,204069.350225258
1755,163738.451524316
1756,114540.352292511
1757,113822.556994689
1758,137885.566819489
1759,147365.603631337
1760,158968.594169517
1761,146138.489586774
1762,154137.0540875
1763,169096.536879552
1764,116154.386128783
1765,185618.525501649
1766,168652.389939037
1767,196565.003556516
1768,124437.445925953
1769,177949.232224404
1770,143992.361454618
1771,126350.936941681
1772,136939.896303369
1773,114453.260167977
1774,174023.497588685
1775,132207.9703524
1776,122094.122482884
1777,110958.911999064
1778,133089.804921814
1779,102503.717824742
1780,175517.616667945
1781,124029.076078001
1782,91018.3894185224
1783,143163.262048722
1784,99856.2460225206
1785,119804.706107465
1786,125873.776294464
1787,175680.303223133
1788,67621.307013871
1789,116908.198256259
1790,87360.6936061467
1791,219581.34902962
1792,151085.199909239
1793,149485.801270164
1794,158279.126559504
1795,135332.684556618
1796,116565.092737357
1797,138526.558101246
1798,120424.714648444
1799,106645.877677113
1800,113498.53506146
1801,120108.823050294
1802,149947.051997019
1803,161275.819180364
1804,138605.852203505
1805,135028.966019393
1806,147452.59987097
1807,156277.84999762
1808,127090.475171743
1809,110806.198429666
1810,130855.467143386
1811,100601.900409059
1812,105472.216819917
1813,122311.561033402
1814,106296.736655613
1815,67675.5813966378
1816,102008.691528158
1817,116282.637441478
1818,146746.971536234
1819,140291.544493426
1820,83489.8724477513
1821,124029.190785242
1822,172917.283666419
1823,69998.9676243875
1824,137062.686265177
1825,119333.584386018
1826,105500.768498081
1827,122539.608677083
1828,125142.69483857
1829,166547.373657181
1830,154547.984438035
1831,163235.844986454
1832,124743.27454201
1833,139035.378312231
1834,136521.339179347
1835,155262.435502495
1836,144260.540706541
1837,91328.1376958665
1838,128625.900190821
1839,104846.987071403
1840,126612.909129257
1841,132666.823724646
1842,108265.27654378
1843,124154.743344167
1844,139915.096889701
1845,121200.67076836
1846,151292.26013663
1847,137217.658871489
1848,64714.2880650922
1849,105123.399273099
1850,121000.943700924
1851,139069.267281824
1852,120929.25640562
1853,133521.317799393
1854,182137.771986974
1855,154583.22978556
1856,211678.195607237
1857,130869.760251747
1858,143961.658362249
1859,128167.173777993
1860,149690.004690686
1861,127695.203481888
1862,299201.067742701
1863,299201.067742701
1864,299201.067742701
1865,314395.82760622
1866,324423.750594935
1867,266111.308350165
1868,274625.602669201
1869,206478.753592354
1870,247681.064030123
1871,266904.194079068
1872,172962.222852167
1873,220084.403364998
1874,131785.917757945
1875,208441.34263117
1876,181913.811646148
1877,213633.059108337
1878,217328.657505001
1879,122201.475434215
1880,134621.835803845
1881,246837.314348038
1882,252279.439217295
1883,203186.976339943
1884,211220.555793912
1885,238416.790200836
1886,269387.712408753
1887,209807.580291713
1888,276400.931329881
1889,170157.028476548
1890,113602.977422491
1891,155238.70982973
1892,103589.856668451
1893,124989.523316336
1894,136479.473422706
1895,133003.765296149
1896,115158.323794324
1897,116358.471436606
1898,122168.699701476
1899,152706.576154146
1900,142455.524180915
1901,134543.068057246
1902,130947.090375984
1903,193418.419469296
1904,121865.699488333
1905,174353.021682731
1906,146039.830355701
1907,173984.955606056
1908,142126.971609797
1909,154874.000227296
1910,148013.373917905
1911,171279.524161998
1912,264101.949765002
1913,147604.605734504
1914,88541.8079813675
1915,259396.451480694
1916,67633.1320843377
1917,270244.405485169
1918,134729.001388713
1919,158300.832201051
1920,174939.635088584
1921,370131.211384222
1922,315940.837135951
1923,193039.07152471
1924,214193.443810728
1925,216511.433631258
1926,352694.038160656
1927,125567.03341039
1928,157306.567677266
1929,115649.807779253
1930,133927.053775544
1931,137473.824590548
1932,141899.704347564
1933,144211.255857507
1934,176601.792520193
1935,164714.738131406
1936,176801.057180433
1937,176400.251180116
1938,168958.783369026
1939,251746.867412559
1940,217395.877010704
1941,177841.801536889
1942,177642.536858611
1943,219620.011796359
1944,302814.517514331
1945,338707.310194202
1946,169790.230805681
1947,294195.89709015
1948,165141.845676953
1949,226246.854796102
1950,186211.478151266
1951,245192.236769868
1952,224331.743237103
1953,166410.210424831
1954,195721.787256691
1955,135126.885401791
1956,301811.894725205
1957,175829.079329446
1958,285855.249474116
1959,153206.844878643
1960,108892.016407768
1961,129265.059101777
1962,125375.53095104
1963,125002.541907604
1964,122435.271230332
1965,159138.336692318
1966,170758.836569572
1967,275660.315429308
1968,373403.313252283
1969,349397.450781521
1970,391615.584099909
1971,458208.347517384
1972,338410.211347871
1973,269806.384605693
1974,292543.885497027
1975,458435.519729197
1976,273540.90082158
1977,318875.612063699
1978,338236.023852903
1979,340248.239411397
1980,210904.418231932
1981,332870.58825445
1982,231846.945320053
1983,231846.945320053
1984,198266.363552599
1985,235032.527463262
1986,239680.066438807
1987,200710.670184518
1988,177344.02844938
1989,203392.959934394
1990,213161.025518602
1991,211633.402129974
1992,208251.846575494
1993,188607.99086138
1994,225225.033669517
1995,194062.679677057
1996,252846.887406448
1997,330400.750595932
1998,308133.790096024
1999,222014.475472899
2000,293099.152347057
2001,244699.951885244
2002,248793.308712951
2003,277422.528272023
2004,261084.415338355
2005,241206.42076629
2006,234536.026958867
2007,282966.790118462
2008,202197.093091444
2009,183676.950190863
2010,201889.857209861
2011,149559.416036446
2012,198067.830183418
2013,174368.476748288
2014,179667.048640295
2015,196251.768309597
2016,181760.878508042
2017,197487.260814923
2018,119917.592325011
2019,127595.764640159
2020,117939.933394054
2021,115187.16803281
2022,173965.699308141
2023,151126.346740514
2024,212245.198120268
2025,341235.63490179
2026,201881.968943921
2027,163457.567491417
2028,190158.901368885
2029,170419.184989158
2030,280119.837977041
2031,248843.015704255
2032,262111.984416262
2033,273403.334286523
2034,185868.238091472
2035,200699.633825242
2036,221456.938777649
2037,222650.091483539
2038,313547.329103763
2039,216025.862432257
2040,316653.387066213
2041,243933.709639473
2042,205286.994086483
2043,171220.970029574
2044,189606.642218105
2045,205006.231499755
2046,163893.686243549
2047,138574.393141605
2048,139259.046788728
2049,169654.295254245
2050,178919.818759968
2051,100079.951734817
2052,136444.45980964
2053,136997.917676249
2054,91419.0079456766
2055,153025.713682679
2056,129666.188249733
2057,118445.247169016
2058,192120.555860374
2059,125627.678477655
2060,147073.436439418
2061,168813.645677494
2062,122719.194281737
2063,111691.893131714
2064,134939.573424581
2065,126821.489791464
2066,163389.067297538
2067,119224.920677683
2068,171078.869772674
2069,86773.0471717523
2070,110994.781138545
2071,103107.626573363
2072,156222.444513187
2073,133108.008577967
2074,190463.724001184
2075,143988.249132261
2076,122278.531044136
2077,132847.387608952
2078,121297.596623765
2079,141973.103568576
2080,127761.693141124
2081,132385.452638627
2082,143029.405160178
2083,140011.779540512
2084,110682.26140839
2085,125387.786632692
2086,135812.76955644
2087,142846.630738521
2088,123122.494925293
2089,102735.204520949
2090,143736.833859442
2091,105263.675019281
2092,131217.098593586
2093,130509.984815214
2094,140376.780192442
2095,146279.762861395
2096,99919.1210046071
2097,105953.229419398
2098,148331.721215625
2099,70482.5842605884
2100,94461.9182581917
2101,143068.517939895
2102,142059.341938028
2103,108676.370554546
2104,156249.624001287
2105,116156.207989824
2106,88621.281448748
2107,214353.027870048
2108,122201.582499782
2109,116927.965136522
2110,123353.944643267
2111,152072.364482253
2112,129580.935738347
2113,127776.982485487
2114,129244.468962908
2115,155274.902428356
2116,133837.497743211
2117,145997.246298453
2118,128104.092661416
2119,124641.107576791
2120,117909.073683203
2121,86970.4492105286
2122,99953.0163257381
2123,102640.943282575
2124,180605.549592702
2125,145837.238059496
2126,166493.274304728
2127,159693.404582983
2128,130905.118803426
2129,126820.463127515
2130,135449.952136635
2131,153798.40038827
2132,132796.156831783
2133,149325.921344518
2134,124479.753904214
2135,115065.367059804
2136,81934.7302707815
2137,127287.558604635
2138,136472.323220441
2139,155089.063146193
2140,133601.222202428
2141,139774.39063449
2142,125032.267222638
2143,145096.773443005
2144,132272.529425113
2145,131093.764850365
2146,147013.803779679
2147,147466.167145177
2148,145401.814552819
2149,145496.696541937
2150,201040.725511296
2151,132790.774188241
2152,144192.682015709
2153,143325.125734742
2154,108944.640216363
2155,139936.42362696
2156,228233.293468633
2157,221732.587112274
2158,213603.741070182
2159,204465.247382269
2160,187090.748097196
2161,278728.205397839
2162,390601.226557617
2163,328640.000236383
2164,254973.015184957
2165,168874.123969015
2166,144409.088587074
2167,209877.958797918
2168,183596.822738368
2169,197591.14352363
2170,208765.267390796
2171,139032.239147177
2172,140454.650849123
2173,154208.648356081
2174,233735.40001032
2175,306386.585223169
2176,290964.542060136
2177,236635.474379828
2178,224411.8621278
2179,160153.688166878
2180,234521.085608633
2181,215850.449114678
2182,248366.743709705
2183,211383.622517386
2184,125457.214889004
2185,126050.589805398
2186,158094.78361354
2187,155720.583214414
2188,160877.694482499
2189,197141.427568736
2190,84473.2004941426
2191,84473.2004941426
2192,90576.499892981
2193,113495.013321542
2194,98838.6381235204
2195,103284.537405506
2196,99823.8207580032
2197,120985.101011949
2198,152402.279930979
2199,158880.504838153
2200,123704.080264396
2201,144865.362303553
2202,178043.609953217
2203,145123.583242746
2204,147343.236082025
2205,119482.660295394
2206,132312.190282645
2207,181877.438435827
2208,205111.968806221
2209,174856.195390107
2210,142126.971609797
2211,131910.513557344
2212,135941.154406739
2213,103137.140134263
2214,127873.662037356
2215,112051.909139541
2216,142985.446674337
2217,71972.3752945606
2218,91381.636194772
2219,99774.5689100011
2220,95673.5231725237
2221,259396.451480694
2222,232879.848262879
2223,272802.636396017
2224,225257.162726967
2225,134412.027687432
2226,163761.674442244
2227,200772.972557417
2228,270362.348679608
2229,232732.15006939
2230,145338.253781988
2231,220775.555507573
2232,185926.126851369
2233,174049.959920737
2234,236704.814445105
2235,208292.692933436
2236,271191.341357927
2237,312055.184487092
2238,240221.57630098
2239,129606.231879001
2240,171838.712659951
2241,140744.274839897
2242,138769.008310596
2243,125850.616005443
2244,110315.757679379
2245,102668.743660447
2246,131096.927975293
2247,124909.553117996
2248,120307.13854454
2249,129343.662533058
2250,134934.526027148
2251,119652.301529857
2252,181739.739227288
2253,155129.977263953
2254,162171.045112381
2255,180873.782318933
2256,189127.34616966
2257,201133.861084457
2258,190750.946106492
2259,174949.122736226
2260,157111.522407868
2261,202483.751803775
2262,218766.03209767
2263,303933.74089625
2264,413152.744780704
2265,167293.144299496
2266,283836.549148112
2267,311389.047268428
2268,377607.734207047
2269,170662.130429564
2270,187121.753029959
2271,212915.272291982
2272,194399.586520622
2273,167815.198058264
2274,175774.438065188
2275,171984.528379037
2276,187631.883521584
2277,176937.256314182
2278,148371.934061007
2279,131883.582730445
2280,105545.583914672
2281,187017.061689887
2282,187267.31478174
2283,128504.563219347
2284,139801.811956345
2285,156454.68635501
2286,121156.675897206
2287,332214.399573046
2288,285889.394372022
2289,329616.731937761
2290,392257.521705235
2291,303771.160547677
2292,392998.590531994
2293,427567.85006197
2294,382353.933891112
2295,434197.013743703
2296,277309.703296054
2297,273165.695388181
2298,331488.606029114
2299,356676.184368019
2300,298112.459351111
2301,259545.508778794
2302,251531.61859013
2303,262003.517162573
2304,273600.58525481
2305,187397.244222223
2306,187397.244222223
2307,191206.477038889
2308,248471.395862471
2309,279689.649137973
2310,230025.173904431
2311,212340.457807167
2312,177740.033891072
2313,178202.872756849
2314,189467.395210624
2315,176292.420053849
2316,200507.272653008
2317,188562.257624772
2318,177501.74707828
2319,193471.936075136
2320,204137.618278668
2321,264783.243405001
2322,205098.383146486
2323,184837.391032985
2324,178530.033474198
2325,222485.107643201
2326,178596.898303494
2327,211807.007519145
2328,213097.872286512
2329,180108.771497034
2330,179303.409220452
2331,325954.412667723
2332,369544.565504706
2333,307826.096327282
2334,255253.394849782
2335,246864.281465612
2336,300505.270613714
2337,212307.273379617
2338,271986.896980459
2339,246396.75459897
2340,387533.476262206
2341,223936.188441191
2342,246406.382220184
2343,220933.821403554
2344,240708.548875953
2345,273369.338192179
2346,231797.368760364
2347,209663.482997732
2348,232264.289144988
2349,162440.7033882
2350,264910.135327082
2351,255209.363042866
2352,284500.441083917
2353,241546.325858589
2354,142940.791391563
2355,163418.599110568
2356,157477.948119888
2357,219225.996614078
2358,184278.534042798
2359,137497.638633199
2360,121307.868584424
2361,135904.832306235
2362,238189.311811726
2363,138217.035492402
2364,166078.298940355
2365,232837.509767667
2366,217096.425417949
2367,247599.682725109
2368,210862.309752109
2369,248598.190847828
2370,169052.938504891
2371,175979.271069247
2372,206267.865961832
2373,246468.713395814
2374,262691.186427808
2375,235404.034095216
2376,257304.473210127
2377,314528.70806979
2378,149530.102564215
2379,188798.657033597
2380,149750.098606827
2381,163318.857474369
2382,196538.886333931
2383,219595.001446571
2384,220887.65355005
2385,151714.051372564
2386,135346.347015843
2387,132252.467361361
2388,115553.903538835
2389,131697.674408309
2390,132454.065145202
2391,129750.012123982
2392,115316.63961508
2393,172733.47794732
2394,148697.400173528
2395,183732.357851658
2396,145168.306921197
2397,192655.745098039
2398,130782.404220664
2399,79207.7411029619
2400,75919.6904285146
2401,120379.803771301
2402,122311.344383854
2403,177297.203063924
2404,134938.916637971
2405,156814.061921483
2406,141445.781029776
2407,122093.000661245
2408,137621.409431174
2409,125402.485283489
2410,174622.403143436
2411,115368.844376445
2412,135436.311195119
2413,126567.94219376
2414,134560.976232105
2415,157049.643433354
2416,138608.677139874
2417,130845.638458364
2418,128545.181486399
2419,124376.195787517
2420,114760.379073044
2421,120332.216904676
2422,113739.195400271
2423,107600.384369563
2424,138276.876423208
2425,208909.571858925
2426,130393.815963477
2427,116634.399154547
2428,167057.390544299
2429,116049.289469539
2430,132846.64063247
2431,117983.334445593
2432,134052.700804424
2433,125749.230223974
2434,129592.687511014
2435,135595.146819049
2436,100077.182458947
2437,114844.489112172
2438,116864.957779864
2439,126663.659331897
2440,139888.245858509
2441,116749.038157964
2442,119415.479687492
2443,123163.152518919
2444,133063.578737858
2445,94666.9303898913
2446,126052.173042501
2447,198670.296373359
2448,132657.983178928
2449,118428.92448485
2450,158965.697977943
2451,129458.986670863
2452,189290.546969038
2453,90019.7906407124
2454,104244.570915091
2455,118613.029373867
2456,122890.39788945
2457,125242.501201774
2458,122865.15997806
2459,110181.518094336
2460,144731.589178734
2461,114861.989899868
2462,130894.646883628
2463,127375.41502186
2464,168618.638624862
2465,142101.521475047
2466,125074.95747803
2467,166921.033284165
2468,105506.632250734
2469,113167.573201159
2470,173370.513748504
2471,186875.597125813
2472,168121.465656946
2473,120439.272533631
2474,102899.195414783
2475,199449.18808324
2476,120349.863098801
2477,119036.035357746
2478,157981.496692279
2479,120310.121994334
2480,141901.806157048
2481,123288.195393043
2482,131844.059020309
2483,117801.57035658
2484,131163.278049857
2485,120866.156756004
2486,141488.535597577
2487,167076.550791016
2488,155643.201881416
2489,163803.760925637
2490,135280.746502675
2491,96835.8066199931
2492,174833.415682179
2493,137411.669791788
2494,144277.243677341
2495,99958.3842841373
2496,208297.370532317
2497,146882.74822931
2498,113483.937757483
2499,98646.8688724187
2500,129993.344336792
2501,130467.005722109
2502,138372.625089941
2503,107111.463544109
2504,185485.430854264
2505,206871.254683698
2506,281735.732343026
2507,332017.454428146
2508,281735.732343026
2509,245860.031270356
2510,243562.166477773
2511,204531.956337751
2512,209180.004822288
2513,202787.42032978
2514,212519.933614226
2515,145967.288355324
2516,166228.571312057
2517,131785.917757945
2518,137417.533679235
2519,211627.075776851
2520,197916.948699381
2521,201565.906873456
2522,211051.774765934
2523,131083.437422416
2524,138252.595165113
2525,137830.525885683
2526,139598.37609694
2527,121206.198552047
2528,131144.275220324
2529,141907.237013006
2530,118413.767077347
2531,230243.252754909
2532,215967.50484904
2533,204006.379030904
2534,241805.64421523
2535,282868.584148645
2536,211767.396546222
2537,226985.510922508
2538,194447.707641651
2539,198050.094468863
2540,189729.790595488
2541,194357.503396582
2542,161232.105271095
2543,119417.271438682
2544,123338.234987849
2545,128892.213863175
2546,153387.028420942
2547,151603.929395851
2548,144082.416101057
2549,153613.808327715
2550,1112159.42911681
2551,158570.758581878
2552,130783.479226577
2553,87114.1376558773
2554,112489.167557322
2555,124152.016839588
2556,98721.2281309642
2557,111716.960341151
2558,140910.478079761
2559,127201.415384969
2560,135945.44098296
2561,140956.274423637
2562,124273.291732995
2563,137712.936509187
2564,183406.199755261
2565,111954.746507462
2566,130159.229211301
2567,127571.804297632
2568,174294.55577574
2569,174240.082754735
2570,142437.148450603
2571,169653.974724674
2572,191872.301583002
2573,207962.70709163
2574,230089.216651317
2575,140337.13628623
2576,124209.215388121
2577,129094.896842908
2578,105652.151662884
2579,67917.4604534821
2580,129361.88323244
2581,125789.855822911
2582,125506.182570114
2583,252717.39729295
2584,164504.103541806
2585,191346.891298145
2586,211992.958224734
2587,204723.377032551
2588,146321.502312515
2589,150501.195443383
2590,209080.117682672
2591,181900.633364835
2592,236094.165248648
2593,252878.026518724
2594,191218.177210242
2595,224016.758555501
2596,304388.197941084
2597,189589.980255655
2598,243194.611403091
2599,369093.356375817
2600,127235.633378283
2601,157258.769008109
2602,105641.858523338
2603,102991.18735793
2604,95834.665142454
2605,106908.391713549
2606,139333.714391773
2607,168038.998176445
2608,167354.384532958
2609,141199.348474151
2610,105226.579344175
2611,128554.174421565
2612,151004.990076181
2613,120307.13854454
2614,123098.258681838
2615,153551.686365872
2616,134020.916327868
2617,180251.988624624
2618,178769.492536502
2619,217758.122270617
2620,171006.283262445
2621,172950.740307138
2622,177736.438740913
2623,248981.631768871
2624,282102.648547478
2625,315689.691356737
2626,168725.548911679
2627,203581.192960431
2628,365673.279667445
2629,455852.160226056
2630,324406.173751016
2631,428427.692613368
2632,364999.370349411
2633,288367.631389245
2634,347904.570103247
2635,155650.119165561
2636,192342.090852735
2637,170822.790853542
2638,231477.338545604
2639,177546.788640128
2640,155895.61477952
2641,117368.200752015
2642,195016.493271381
2643,140813.428092298
2644,142355.18475924
2645,126139.636244299
2646,124187.687317111
2647,128122.265383806
2648,154587.905618966
2649,130874.804023306
2650,155368.768958997
2651,159613.181884033
2652,374216.978930215
2653,276526.0602333
2654,261849.251417494
2655,337899.854054119
2656,314447.198183569
2657,306920.833034742
2658,267456.234017673
2659,288004.591931423
2660,314460.532589825
2661,324965.638877504
2662,327703.038215014
2663,281108.024107102
2664,278332.789722266
2665,318839.729991425
2666,284609.197860161
2667,174652.698926747
2668,194390.098605571
2669,189124.899432101
2670,285959.685833867
2671,194390.098605571
2672,206279.167057852
2673,214172.626842033
2674,216684.580824063
2675,195937.300243484
2676,200734.198600892
2677,188324.663406675
2678,257322.161191319
2679,261963.932867541
2680,280586.763185979
2681,371802.38386715
2682,309516.474431609
2683,419844.932824506
2684,294788.660591162
2685,308555.981535119
2686,246366.811610551
2687,283072.769632102
2688,244339.435797708
2689,226503.627282472
2690,396771.59721056
2691,186111.907147766
2692,147639.61373443
2693,213646.871814582
2694,147368.569433378
2695,205424.21211831
2696,198382.490086973
2697,184101.163565925
2698,179162.585569824
2699,185070.469784797
2700,174366.488632751
2701,162380.136556332
2702,131188.905194335
2703,143388.55328142
2704,143639.78235392
2705,120634.292612063
2706,118157.689441158
2707,128829.309462185
2708,122263.563142977
2709,107143.058561594
2710,119037.392598999
2711,254020.368375138
2712,312109.037595987
2713,195058.394356845
2714,178612.891952056
2715,174539.177981969
2716,173635.592236003
2717,173984.546972411
2718,246405.319672383
2719,143807.984035134
2720,182004.442007696
2721,136407.145957779
2722,150038.811061839
2723,160527.702936188
2724,116974.794251456
2725,123743.877082716
2726,127916.55637561
2727,165729.996401854
2728,158860.054338498
2729,136108.548391023
2730,129853.73218042
2731,118144.724399367
2732,115223.002393219
2733,155412.93197271
2734,139559.921016859
2735,121757.416097608
2736,129975.246530881
2737,119435.633335195
2738,162621.58209586
2739,158753.530920507
2740,146138.002642568
2741,129716.596603147
2742,155028.21872372
2743,126860.478938912
2744,145691.923538744
2745,146733.675967371
2746,128575.740511188
2747,138955.830084266
2748,117905.604084425
2749,118272.589222781
2750,119955.082398605
2751,120491.821662814
2752,202164.89359235
2753,150358.652822171
2754,227208.549422016
2755,142003.468615776
2756,95173.6517318813
2757,92683.5852699285
2758,97414.4439207621
2759,140742.459800026
2760,126714.413768821
2761,138213.377541209
2762,146548.752368319
2763,184090.556015692
2764,148817.85737046
2765,235108.349898233
2766,115651.020964677
2767,88896.472833291
2768,131398.729594408
2769,126030.025579152
2770,162748.69257865
2771,114844.489112172
2772,110620.434734566
2773,150322.973133806
2774,134122.489795229
2775,126791.481429161
2776,154887.757794338
2777,155320.199617878
2778,130006.545489007
2779,130342.270898106
2780,125596.827846117
2781,107010.398936709
2782,95708.2390670758
2783,92328.945986889
2784,127280.283975845
2785,134657.915022883
2786,77781.7780754594
2787,126213.744374078
2788,89410.2970649832
2789,204615.169476878
2790,100150.269767735
2791,128423.043491635
2792,87088.2381753823
2793,151519.856544649
2794,91467.7688894649
2795,124939.788464774
2796,106010.186025795
2797,205996.446676907
2798,115874.650669447
2799,117023.612936621
2800,95044.4348396782
2801,124430.157820767
2802,120862.333929964
2803,199086.421186508
2804,119646.362306833
2805,96950.0639517434
2806,108728.30803405
2807,169908.805720101
2808,136595.602498248
2809,130002.220469024
2810,124076.33945701
2811,148692.085702948
2812,152407.74105665
2813,190503.996589126
2814,189357.395407475
2815,111271.59475777
2816,216210.451164124
2817,132110.98436537
2818,126584.545547358
2819,157990.709219593
2820,122947.883393682
2821,113961.965305883
2822,168005.61419983
2823,273594.341039716
2824,164794.850723598
2825,128714.361517443
2826,133222.005843943
2827,142983.339949417
2828,207911.503502807
2829,223353.037234781
2830,249682.520000372
2831,199952.237689778
2832,224782.186093081
2833,278601.910955935
2834,212005.161833068
2835,229119.932752863
2836,198748.769646514
2837,168493.209363662
2838,150731.715299047
2839,171958.331371652
2840,205801.676741723
2841,202258.872410958
2842,207412.492419914
2843,140144.399975688
2844,174946.796894011
2845,118317.658995028
2846,203972.171370086
2847,179272.072750947
2848,229521.644879334
2849,210681.68686597
2850,275561.594177495
2851,219239.683697795
2852,236382.951766422
2853,211768.164090779
