Id,SalePrice
1677,236371.35621639
1678,461403.076989674
1679,385568.974133299
1680,293681.27955632
1681,263535.775476493
1682,288483.939649682
1683,199808.209114389
1684,173663.811665152
1685,177169.466133863
1686,189184.917729347
1687,155896.972838585
1688,184393.23621182
1689,183827.576440133
1690,178459.593835267
1691,175242.124758626
1692,244536.015477518
1693,154251.638011883
1694,170850.558049546
1695,173379.882926014
1696,270194.408035338
1697,172560.91440603
1698,336007.459512852
1699,360211.56531057
1700,240803.397745016
1701,265681.514034986
1702,289424.859284714
1703,264179.678940014
1704,308655.996368845
1705,237386.85965264
1706,439658.155865231
1707,218455.547842804
1708,207442.198083105
1709,284137.1303029
1710,243777.763567437
1711,229366.523878039
1712,293870.904839569
1713,303733.304598567
1714,226526.517673146
1715,183961.907596576
1716,199682.010110855
1717,183878.483402516
1718,131858.682289034
1719,174339.117567725
1720,261512.139641892
1721,178023.974808118
1722,115827.517339943
1723,165554.834087077
1724,207221.598075333
1725,227657.973491861
1726,184104.18132544
1727,186550.980839706
1728,180007.740858806
1729,157854.618738872
1730,131888.089769855
1731,132332.118570557
1732,128877.935102802
1733,122319.340476952
1734,130259.458959492
1735,130204.534921288
1736,128052.902088513
1737,295357.413043782
1738,219639.412543439
1739,289535.073563738
1740,230637.184596783
1741,196866.188115084
1742,179218.994390277
1743,170757.648436104
1744,285593.903053152
1745,257742.854417107
1746,187925.884128745
1747,220346.3164681
1748,222361.358514577
1749,148719.372055633
1750,152397.18233488
1751,244914.901627903
1752,124998.706348762
1753,146857.575843032
1754,216155.09291031
1755,159475.494375856
1756,122732.951740739
1757,123237.266185092
1758,126618.237042247
1759,141870.99213885
1760,174125.676001077
1761,157852.289617293
1762,159968.05051296
1763,193864.632075853
1764,124968.341223036
1765,174563.603736715
1766,173619.134733095
1767,209978.937192355
1768,137914.226172994
1769,181611.887329895
1770,139673.9165882
1771,138246.7475192
1772,144962.183586798
1773,131078.0975462
1774,157906.777339114
1775,131764.329831399
1776,115460.348424506
1777,87068.1511074493
1778,130997.062230847
1779,101225.623840373
1780,175248.257998249
1781,121213.901527942
1782,87656.1581661504
1783,134358.315454644
1784,81767.5184916902
1785,131160.370105541
1786,138927.303376064
1787,181187.993959683
1788,56490.2008528858
1789,93356.9753519844
1790,77184.1440750407
1791,215087.904131094
1792,155265.609245677
1793,154091.359336999
1794,147235.248005373
1795,143222.19670554
1796,106705.161334723
1797,128910.586273358
1798,131731.235550568
1799,98033.8142389967
1800,122097.371335582
1801,135961.257926032
1802,138748.295426592
1803,153389.479440212
1804,132146.548893252
1805,144206.318699961
1806,165722.307043162
1807,148817.08476456
1808,106021.904955883
1809,100720.015220092
1810,136179.996177155
1811,105221.806215196
1812,114324.913199749
1813,124831.870277805
1814,97042.6224637093
1815,57123.2478858347
1816,88494.1940635568
1817,127262.488311482
1818,133531.2325071
1819,121386.953879899
1820,50475.3821827731
1821,109577.491768689
1822,163756.689109887
1823,50396.5752560275
1824,145072.006097192
1825,117860.221864497
1826,91266.9988491032
1827,116576.86476249
1828,137599.773301985
1829,127791.223092474
1830,171828.999391325
1831,161241.524188031
1832,128765.806395918
1833,146902.323400903
1834,121554.093905381
1835,157719.75391948
1836,146184.179020719
1837,83605.5845402961
1838,125164.871267806
1839,84934.5118736526
1840,150285.711109183
1841,145049.161634575
1842,100610.795734528
1843,136304.943157628
1844,123769.428749618
1845,132723.645818155
1846,161585.393556064
1847,142028.521293164
1848,48116.5236095914
1849,101996.068192371
1850,133862.396687157
1851,139830.211377197
1852,125978.727458488
1853,141035.155702607
1854,169996.613124273
1855,136719.545652732
1856,221289.942586543
1857,114069.452603574
1858,152360.484977778
1859,126353.119085677
1860,161643.400748592
1861,124534.178896778
1862,255065.649586965
1863,255065.649586965
1864,255065.649586965
1865,350741.163303553
1866,369589.655488946
1867,251902.121036718
1868,297768.430101035
1869,203345.183774631
1870,233121.786783532
1871,254277.794841827
1872,174073.907697456
1873,237978.258779442
1874,128955.076887595
1875,210515.926453782
1876,194509.211750095
1877,219749.207261556
1878,223879.741542881
1879,123511.669202373
1880,136126.156764078
1881,239006.032961562
1882,244035.887841711
1883,205604.957873325
1884,196915.139287217
1885,247659.121037845
1886,273289.860366273
1887,212849.678397013
1888,271313.127153185
1889,161223.174151709
1890,122811.195161003
1891,151434.107364515
1892,110577.750850186
1893,129853.487748151
1894,131802.339242017
1895,147601.524939848
1896,131748.094578083
1897,125054.33040401
1898,106487.894454398
1899,132794.202737598
1900,132055.117467232
1901,132519.737231773
1902,137887.916187
1903,206579.206012317
1904,132816.101734425
1905,179948.463357588
1906,156783.364155387
1907,169348.540070958
1908,125386.135664277
1909,143458.811727981
1910,135118.572017017
1911,189317.209001534
1912,284002.559539341
1913,157604.661663116
1914,80839.2096345249
1915,285571.092230425
1916,52743.479497031
1917,265867.847213686
1918,128747.758283431
1919,154545.390710837
1920,182046.900669751
1921,458762.728198694
1922,352713.79803617
1923,209597.830764514
1924,244539.993241502
1925,224545.182666441
1926,375817.383959728
1927,129258.861114287
1928,166952.637509855
1929,111412.110340405
1930,126873.911558949
1931,140585.109650838
1932,143363.765947347
1933,139953.745278957
1934,188504.358405871
1935,172978.608661269
1936,189063.751217621
1937,190721.717369555
1938,194466.100391141
1939,259477.409545145
1940,199019.296443285
1941,190913.882724745
1942,182245.081760273
1943,189331.046898769
1944,335466.174186291
1945,343102.231881408
1946,154239.758980014
1947,279812.342947791
1948,154232.801289716
1949,277814.870202208
1950,180570.315072952
1951,272173.892006738
1952,262250.591973175
1953,166922.475850146
1954,190182.717098829
1955,134876.868846994
1956,275676.96994393
1957,178087.267990989
1958,314732.726160985
1959,161798.467913326
1960,108732.179624864
1961,120467.34495261
1962,94513.3321730326
1963,93588.2982174953
1964,123560.012526726
1965,163829.45717567
1966,153152.129047456
1967,269819.456013608
1968,399041.499064609
1969,376582.387499405
1970,435676.7969555
1971,435575.561510379
1972,344153.942892149
1973,252842.210277497
1974,313522.679945942
1975,467167.095911196
1976,271324.990597405
1977,328773.248710747
1978,309017.906850062
1979,384908.555413974
1980,202246.965686267
1981,361386.717993712
1982,227662.029008108
1983,227662.029008108
1984,174478.043059365
1985,247474.786227696
1986,253927.434367968
1987,200597.101514117
1988,175257.289544932
1989,195036.871235988
1990,214252.524836136
1991,236371.35621639
1992,205865.628427178
1993,180713.487380359
1994,237829.898699988
1995,183150.308240556
1996,259101.258423928
1997,343474.27113789
1998,331637.250131037
1999,244258.523852953
2000,325133.000783872
2001,252967.532927408
2002,237789.242867041
2003,272218.893566647
2004,247145.254834811
2005,240131.930606637
2006,245403.075277794
2007,290771.461421358
2008,205456.368026258
2009,193362.643584885
2010,185539.377720874
2011,143473.805149404
2012,195971.949573574
2013,171621.166269264
2014,190263.277178326
2015,200042.610355822
2016,197593.07026634
2017,192756.267235339
2018,132095.01719051
2019,126590.072931494
2020,116206.54049666
2021,121865.458786514
2022,189855.652321146
2023,152826.489726432
2024,224565.216029165
2025,348872.669954962
2026,181875.068464152
2027,159578.364639993
2028,165763.224902826
2029,172696.744854696
2030,286943.839084078
2031,220130.086902763
2032,265731.973644217
2033,281426.062841812
2034,162529.762284134
2035,186727.754912758
2036,204484.181033413
2037,204913.210149695
2038,276509.583290096
2039,201517.982017659
2040,333376.221805678
2041,276080.677220114
2042,185498.494775309
2043,182852.590491323
2044,191706.006155874
2045,224753.895265162
2046,163210.921177646
2047,143565.609472082
2048,143979.804863189
2049,161835.169997313
2050,168483.123262904
2051,105347.163528909
2052,142230.859904694
2053,145796.49706996
2054,95705.3741871865
2055,163706.259682486
2056,123775.466535589
2057,128101.15348705
2058,207103.14082821
2059,140487.6020098
2060,155918.400333359
2061,172357.859038522
2062,138526.087418235
2063,104229.013984021
2064,139275.498921941
2065,126972.655624082
2066,168208.512082814
2067,120735.982310533
2068,153704.964565404
2069,86103.746669549
2070,102814.561503819
2071,86832.7564203323
2072,140060.171620084
2073,133235.360403399
2074,203061.661905507
2075,143718.883433287
2076,115952.514868881
2077,146925.020863784
2078,132722.798006298
2079,135555.581997157
2080,129218.21603389
2081,131963.518972235
2082,143184.719984437
2083,143678.101933328
2084,111911.818873837
2085,143931.140636283
2086,126956.090145262
2087,138222.873673455
2088,110702.923299897
2089,94790.4348494267
2090,141246.516971715
2091,120328.793397727
2092,139864.076943395
2093,136019.980922909
2094,140615.279179439
2095,148521.723128906
2096,84491.012088504
2097,101987.670194044
2098,138807.315511888
2099,54076.5665341795
2100,102562.604298487
2101,120737.957134421
2102,138814.746304945
2103,96804.3675237736
2104,131974.211924963
2105,116800.144243745
2106,88814.3887763246
2107,211828.106700154
2108,124085.133081543
2109,112591.22351339
2110,125253.348613972
2111,161877.097134972
2112,139587.072343915
2113,118496.312945746
2114,114917.413970776
2115,163256.409638831
2116,112564.056773897
2117,167491.429055137
2118,125433.224211039
2119,112165.922864566
2120,103359.933966357
2121,85771.8272472886
2122,95844.8442415951
2123,98801.8851698803
2124,202100.864467916
2125,130715.766339876
2126,173073.383811132
2127,144793.138680643
2128,123286.495945095
2129,109080.68483009
2130,129143.149973778
2131,159472.874471816
2132,125183.385709068
2133,140472.205332164
2134,111784.376382201
2135,96029.9328443144
2136,79651.7957006539
2137,136291.94717752
2138,137957.457605825
2139,148447.136957667
2140,137052.811667745
2141,122910.901915976
2142,138593.546612759
2143,147278.647771755
2144,132356.8659505
2145,131371.966070075
2146,150632.008872511
2147,148977.847151637
2148,127294.045344763
2149,126331.224136758
2150,216487.777212895
2151,115243.439422262
2152,161733.21670979
2153,154528.230931115
2154,109479.28492066
2155,130083.632800835
2156,247485.447000183
2157,245645.668209577
2158,224019.133365352
2159,212524.405167183
2160,164273.951502705
2161,277146.409867245
2162,506329.352375098
2163,359341.323376585
2164,258306.952725737
2165,178194.916446734
2166,145760.930171971
2167,212849.678397013
2168,205172.915085887
2169,187999.977495259
2170,201812.083384989
2171,141853.327820661
2172,139188.564286353
2173,154636.719122432
2174,244211.548585901
2175,296626.616464166
2176,299645.356500976
2177,241447.210646713
2178,199505.909829727
2179,149437.687150349
2180,216408.472595679
2181,224345.096669883
2182,241541.706067788
2183,234077.140763724
2184,146722.485616233
2185,119465.059458851
2186,154476.543432201
2187,143930.638201201
2188,159702.133915659
2189,205823.059122144
2190,87656.7559543534
2191,87656.7559543534
2192,94140.5619573778
2193,101674.045227404
2194,98746.9549301238
2195,120781.817845252
2196,97241.2883387473
2197,123625.17523057
2198,152904.217225359
2199,169267.107115965
2200,110399.760590077
2201,128368.855898061
2202,177691.503721348
2203,157816.504996728
2204,173487.127061478
2205,123937.367112036
2206,118720.196798764
2207,167358.292405189
2208,242510.339686313
2209,156664.427832683
2210,125386.135664277
2211,120545.148303185
2212,124422.988290969
2213,105943.889823599
2214,145500.467229856
2215,96646.9805402703
2216,142054.655122593
2217,75206.8083266289
2218,71038.8008171815
2219,84176.9474637089
2220,71292.4365837287
2221,285571.092230425
2222,255742.573493313
2223,298494.498007359
2224,230887.838595012
2225,132710.917269024
2226,180609.939629081
2227,218581.21811113
2228,245225.913236956
2229,241635.521058062
2230,154886.113326076
2231,206878.657639348
2232,205719.408043162
2233,183726.826329321
2234,236614.8174166
2235,213506.859413782
2236,286217.586469843
2237,363831.867735768
2238,210957.857536669
2239,129060.651825514
2240,171645.184308644
2241,127877.709619489
2242,133729.41820573
2243,140129.366292055
2244,89652.3032987951
2245,87040.3639985489
2246,144123.087684964
2247,111548.593923879
2248,116680.621672726
2249,125055.662535124
2250,134455.168937085
2251,120244.376716799
2252,179943.211452466
2253,152087.714677308
2254,160649.032688353
2255,178816.786342299
2256,175556.530047299
2257,198866.172784673
2258,177141.589602226
2259,187967.149857374
2260,157347.71337127
2261,184822.267080784
2262,190272.640872208
2263,336246.352049478
2264,402030.152880164
2265,158155.235703899
2266,297009.799554377
2267,327907.69325046
2268,393395.792754536
2269,179750.793769527
2270,183780.913082499
2271,240837.284043838
2272,207668.888359451
2273,169929.887264809
2274,181031.571795774
2275,179721.262800401
2276,188285.232150874
2277,190871.35873543
2278,154985.351094415
2279,125620.24309309
2280,112089.959703387
2281,210204.995399966
2282,210330.177086672
2283,97719.1769894204
2284,117955.851764584
2285,145842.104853955
2286,131191.387592832
2287,350685.471512169
2288,280887.092779044
2289,374863.441030592
2290,453612.902011637
2291,346231.003620218
2292,424572.182381005
2293,449682.425072651
2294,435561.203110856
2295,435523.075706393
2296,309604.732139883
2297,318399.145102086
2298,340443.491210823
2299,405243.825397785
2300,314560.689528907
2301,281658.548076876
2302,233578.02684548
2303,261479.512967001
2304,245236.706595092
2305,201861.752213016
2306,201861.752213016
2307,201276.379479297
2308,234829.117740605
2309,284338.305307489
2310,214070.049788155
2311,199808.209114389
2312,183942.616856343
2313,176475.724762704
2314,166130.466823491
2315,175969.316106639
2316,200896.231884421
2317,197826.830666642
2318,182138.463838734
2319,182902.463911482
2320,196410.001756267
2321,263738.907213355
2322,198581.302662547
2323,172326.866610311
2324,154251.638011883
2325,220417.644300998
2326,161534.746261049
2327,193479.431551837
2328,206410.152046052
2329,176476.550389073
2330,180029.936082482
2331,334947.186101952
2332,379765.972478031
2333,328402.548786803
2334,266566.162821602
2335,253354.427156579
2336,343888.262885275
2337,228593.128638644
2338,250398.081790659
2339,229449.850426758
2340,404070.430724046
2341,225608.264648158
2342,233094.128179399
2343,227695.094402173
2344,220803.13510522
2345,235705.533587767
2346,226048.876757035
2347,218488.227504949
2348,230803.599442684
2349,173342.168979159
2350,293470.653198336
2351,278656.49772308
2352,254606.926739844
2353,248208.26012361
2354,133548.317093001
2355,149049.889230565
2356,162108.812386788
2357,216279.182950715
2358,203166.298927898
2359,124812.085012175
2360,125418.310661611
2361,139445.855140085
2362,267412.570031041
2363,133001.975048351
2364,159180.671214295
2365,226479.044406546
2366,199854.04031793
2367,247684.857751929
2368,230321.735108519
2369,248940.082483586
2370,170821.779249893
2371,175399.316922144
2372,208289.428880855
2373,248876.1473779
2374,275497.409052676
2375,248481.412689832
2376,273564.549392723
2377,275282.615417987
2378,150504.200331519
2379,175086.144628216
2380,151295.112219316
2381,152709.925843629
2382,205183.256223068
2383,240588.828832171
2384,244986.66190717
2385,157120.341032739
2386,142785.703852981
2387,139237.626829203
2388,101962.933519041
2389,136116.844333303
2390,132064.075972096
2391,129599.249998375
2392,118595.252314454
2393,159241.829479654
2394,153914.299628891
2395,183281.10046843
2396,157711.487081794
2397,213623.04434289
2398,126739.34823005
2399,61912.164205936
2400,61975.8307984052
2401,120946.847152452
2402,138864.429189379
2403,133137.60082057
2404,143281.026381688
2405,163790.28690365
2406,133361.586665618
2407,124698.483229142
2408,142167.644349086
2409,143484.999606843
2410,181987.259479483
2411,121676.916203692
2412,152425.232268546
2413,136848.114921312
2414,121046.893847881
2415,142712.352192603
2416,131098.041028647
2417,132536.062804567
2418,130761.185848119
2419,140404.362263271
2420,120704.450335125
2421,138089.872030452
2422,119128.428565965
2423,126509.749776554
2424,145339.41934233
2425,209906.809917691
2426,125535.107149438
2427,124341.292649249
2428,163562.142595406
2429,128487.183990168
2430,125486.709100465
2431,119469.150288027
2432,139378.043790546
2433,140803.333704546
2434,148777.354297978
2435,144042.320316859
2436,102642.709818429
2437,122368.732003225
2438,125223.705760705
2439,115577.200570752
2440,135136.7642581
2441,128775.521915132
2442,111375.471844995
2443,118478.205508276
2444,125473.730847123
2445,75015.4359644934
2446,104440.503155161
2447,182921.161722244
2448,129504.598784206
2449,109462.307200411
2450,161795.082015936
2451,127659.095676867
2452,196943.774473075
2453,88508.2269792386
2454,90925.6919871163
2455,108264.408652368
2456,119423.148891343
2457,126171.35674888
2458,108552.145904235
2459,102096.710741298
2460,146183.608221361
2461,116967.025737417
2462,151422.052960269
2463,121376.472264281
2464,170245.682350973
2465,128950.491860766
2466,124705.64342102
2467,162384.092076141
2468,84353.6854508709
2469,114531.010823991
2470,171899.98474445
2471,216246.448479226
2472,179139.922622928
2473,132009.583441217
2474,96649.4361125453
2475,216385.927378798
2476,122949.235630201
2477,130517.495346695
2478,164933.600486274
2479,126597.366796246
2480,157231.350682148
2481,134879.608906823
2482,128461.960455152
2483,120349.585241302
2484,122737.351029951
2485,117895.919656041
2486,154994.936441212
2487,157184.624931756
2488,148768.415802575
2489,170250.78294863
2490,150696.786301849
2491,89638.7002950017
2492,184753.418686238
2493,134989.103931909
2494,140436.719271091
2495,100572.357932598
2496,241997.846609358
2497,149222.921112912
2498,124182.685400353
2499,88514.5785126965
2500,136217.578293714
2501,140599.699003626
2502,150452.532269533
2503,101828.554691769
2504,194682.2432122
2505,210465.290865233
2506,280895.265606652
2507,380982.597716934
2508,280895.265606652
2509,221338.371274083
2510,235484.947605397
2511,193600.971996049
2512,195681.249926318
2513,207132.288491752
2514,200015.907167833
2515,146002.900591888
2516,160904.741657842
2517,128955.076887595
2518,135747.924726077
2519,212327.530600499
2520,184032.547239183
2521,206585.138678934
2522,201039.852473038
2523,131812.665733059
2524,139834.765564398
2525,142333.198863207
2526,139439.552251257
2527,125648.318043612
2528,132082.569959083
2529,134155.105999043
2530,106630.693728191
2531,246488.634411397
2532,224301.446603222
2533,208656.513136668
2534,246657.041866939
2535,305061.477776909
2536,214496.051440686
2537,194344.083272335
2538,183568.836642358
2539,173163.985693186
2540,210327.308340995
2541,172493.948669876
2542,168381.208438396
2543,118962.892134271
2544,129729.034221947
2545,136189.009058028
2546,164980.964331403
2547,146105.860930806
2548,152360.484977778
2549,157747.026488357
2550,282893.108913506
2551,148296.924198048
2552,126971.842263676
2553,84311.0007081801
2554,117419.235291001
2555,111141.955774632
2556,94192.1738666108
2557,122511.27914111
2558,143681.499087827
2559,140345.132837041
2560,125990.876055631
2561,124217.086211278
2562,114090.704624832
2563,135381.203528752
2564,179470.99597317
2565,93331.4383773417
2566,147180.417092575
2567,128258.887154595
2568,179948.463357588
2569,184594.954769061
2570,125026.671637879
2571,206550.593324952
2572,172923.724403011
2573,202810.165331576
2574,238656.114058952
2575,120089.906322721
2576,144231.677584632
2577,154195.889429445
2578,92463.2470908151
2579,56991.6732978896
2580,139037.124634974
2581,134550.031887738
2582,116848.959767778
2583,261548.714212075
2584,159755.92921295
2585,209704.277438546
2586,197891.55600453
2587,210879.277132241
2588,133576.20258211
2589,147925.495900821
2590,236202.68221113
2591,211794.517695304
2592,255110.402252185
2593,271586.381543666
2594,196511.791103452
2595,212605.469305509
2596,319214.269916317
2597,205580.145980292
2598,249991.864437632
2599,376759.68702558
2600,120221.485210844
2601,153588.125852277
2602,86358.2507305384
2603,87736.4402084174
2604,86704.6296509711
2605,90135.6552071064
2606,132413.183958505
2607,167893.677152508
2608,201935.515319279
2609,143520.491500316
2610,102354.214271597
2611,137067.660910943
2612,153066.982057059
2613,116680.621672726
2614,122350.10327046
2615,147639.722017361
2616,135899.630710477
2617,132102.47373183
2618,185779.452466769
2619,223812.238766779
2620,172981.500246252
2621,181940.015653828
2622,188366.012074206
2623,243826.594608275
2624,287855.644044973
2625,309897.910122906
2626,175215.828365037
2627,185591.266332245
2628,409380.57047334
2629,443923.285677257
2630,325835.378810044
2631,435777.561926193
2632,409857.825983346
2633,292643.985155529
2634,364333.850957203
2635,150082.369815879
2636,173828.461549351
2637,151713.703854362
2638,242569.920180406
2639,184420.047157694
2640,159903.028214856
2641,115491.994254741
2642,212884.878881059
2643,127296.860413414
2644,143583.396585849
2645,99297.2770493682
2646,91684.0840503163
2647,96829.8494106801
2648,147585.40969441
2649,144700.729060191
2650,143216.952363489
2651,158703.532339592
2652,427162.6734365
2653,267037.802518763
2654,248916.629493198
2655,343389.183389983
2656,335434.201271594
2657,299256.786191768
2658,279614.692157536
2659,239303.900112747
2660,341914.84156976
2661,336228.745939223
2662,338135.731169727
2663,282045.166338568
2664,281253.121690637
2665,344384.987909196
2666,293971.132360521
2667,174873.103775223
2668,172493.948669876
2669,202015.746571448
2670,304901.837802594
2671,172493.948669876
2672,210692.543705571
2673,220194.48219389
2674,217561.214829309
2675,180324.557090474
2676,183748.749417357
2677,193432.409963733
2678,241436.449396291
2679,258841.581182391
2680,285092.418907347
2681,427999.785461061
2682,358958.007458321
2683,512948.763470355
2684,328590.929888227
2685,325960.021443658
2686,233230.171001897
2687,258227.880168315
2688,235795.664680177
2689,214489.872292716
2690,438691.386674297
2691,191126.778946678
2692,129513.428542555
2693,194022.297316103
2694,125214.29425904
2695,182593.097233814
2696,173727.55531809
2697,196756.581926274
2698,188264.461608566
2699,186462.651536931
2700,175859.854051103
2701,148570.487827799
2702,136483.981558104
2703,129952.343357674
2704,148089.907670949
2705,130056.878941772
2706,117826.025334012
2707,128334.704681087
2708,130648.657545634
2709,106168.503691529
2710,118816.746817576
2711,272008.941768283
2712,319692.410609399
2713,183363.527761523
2714,153044.921983538
2715,181288.65668135
2716,153795.729911098
2717,157477.544834187
2718,254135.767178631
2719,146873.283904724
2720,168010.148973376
2721,139919.832824213
2722,147787.572461639
2723,150901.1636932
2724,126043.319567092
2725,136483.325841594
2726,145969.121913456
2727,161580.404287337
2728,156168.656072836
2729,150074.527593361
2730,148401.168479156
2731,100449.559009153
2732,119006.135851738
2733,159294.950917831
2734,136573.815016403
2735,117297.166954149
2736,140662.670424151
2737,123066.370146301
2738,148585.691980258
2739,156168.656072836
2740,152428.855441466
2741,141834.767340714
2742,167324.492619709
2743,138095.035477254
2744,155137.542778447
2745,146391.247284686
2746,131658.038068231
2747,117764.146092262
2748,111724.584463831
2749,131888.749514201
2750,130925.577835252
2751,121333.823456387
2752,188022.055233668
2753,148943.709849262
2754,166393.056378323
2755,135384.952630447
2756,77137.0559258116
2757,79906.3427617805
2758,86973.0688428943
2759,153888.902533655
2760,120693.586788242
2761,150023.012436925
2762,157209.44289823
2763,191266.867281609
2764,146513.628005733
2765,255389.26187673
2766,128066.610301903
2767,89188.0588152716
2768,133688.712081232
2769,144504.244970854
2770,166059.975503662
2771,122368.732003225
2772,120346.061938163
2773,127624.471903206
2774,132349.094984364
2775,138467.054856997
2776,153454.879390623
2777,149528.494021134
2778,112780.665205382
2779,136825.595434063
2780,122064.783154713
2781,92888.520117253
2782,83526.7933284377
2783,85139.3427222742
2784,130533.989994919
2785,143507.781062571
2786,67345.2787528247
2787,115481.458534088
2788,69523.612905272
2789,201728.720551324
2790,95340.4199222701
2791,130377.390213214
2792,89849.1250181568
2793,160472.280140733
2794,88111.3205071894
2795,128440.67537678
2796,92431.3464727334
2797,226613.220368051
2798,117539.857094508
2799,104218.678716454
2800,75324.0581495121
2801,110586.072172388
2802,115071.668304114
2803,210136.265333518
2804,102087.292295289
2805,95463.6427818587
2806,100639.209977818
2807,151907.200629156
2808,145768.234855911
2809,127264.615686092
2810,137385.43150529
2811,151059.110754802
2812,145477.652152549
2813,183512.520633204
2814,182668.933701258
2815,94601.006080382
2816,229756.755036077
2817,139972.193096414
2818,118866.326023754
2819,151547.638568467
2820,128616.09293312
2821,119656.659608317
2822,176933.245954913
2823,230231.852848942
2824,141933.363238765
2825,111365.361750091
2826,141478.933712487
2827,146476.014828068
2828,220490.840093856
2829,205499.48640557
2830,238238.537114627
2831,177791.551540387
2832,236049.338155127
2833,307883.776229083
2834,202289.592518402
2835,233194.96326366
2836,174905.762667669
2837,168420.979614659
2838,154959.690829075
2839,182036.539844716
2840,205889.73382434
2841,198286.061597299
2842,214802.607609524
2843,151195.723476671
2844,153847.93151863
2845,124195.13009492
2846,208656.513136668
2847,179800.277344989
2848,214145.094984397
2849,197226.20679626
