Id,SalePrice
2080,117194.434061034
2081,134304.719349021
2082,136300.923321282
2083,138948.561881695
2084,112477.704204937
2085,136766.486357954
2086,121081.628133416
2087,139868.389319973
2088,126469.320700502
2089,101423.785125346
2090,136870.176115118
2091,118907.551246475
2092,124737.835905327
2093,147528.745911539
2094,136119.374012007
2095,153294.90160929
2096,91470.373383456
2097,105152.740225851
2098,138338.840180833
2099,79288.5666164307
2100,106066.361069601
2101,121610.642061916
2102,127661.41012826
2103,109765.142518979
2104,122551.11345679
2105,121086.473948801
2106,89451.114791364
2107,208272.103992844
2108,115131.532109769
2109,110944.728694747
2110,141405.236453631
2111,148369.078219305
2112,140297.046913807
2113,125770.746836878
2114,123726.668986605
2115,167841.436953342
2116,138004.253472673
2117,143113.303330055
2118,128165.912522336
2119,108355.566917011
2120,99337.4229229513
2121,90534.5358089638
2122,98928.2272031534
2123,102918.069645863
2124,195108.268076124
2125,121093.29141145
2126,164341.428251859
2127,149710.775452577
2128,133656.503246557
2129,99228.5300023363
2130,128509.132827971
2131,163445.90565564
2132,128002.830352926
2133,119869.216098059
2134,114231.332426761
2135,100717.839333623
2136,90139.8345036722
2137,133287.779206328
2138,132158.316003389
2139,148698.924828031
2140,136427.637967042
2141,126633.075748726
2142,140020.785722412
2143,146341.13438108
2144,120437.72549942
2145,136665.176927184
2146,152366.296053853
2147,162287.912996571
2148,124094.065997745
2149,128280.100805922
2150,217874.750081009
2151,126399.05012864
2152,180062.293054094
2153,150610.015317442
2154,111437.957429873
2155,130946.185202609
2156,262197.974364502
2157,246653.759202971
2158,227403.903845606
2159,214945.417736946
2160,179390.605888176
2161,287045.189711506
2162,467458.404254807
2163,413844.216162017
2164,263149.145388453
2165,166736.154588465
2166,143470.650596037
2167,206947.311886319
2168,211346.553320016
2169,198862.802436854
2170,205862.081045722
2171,143191.710188623
2172,134952.094039458
2173,141722.174185411
2174,240323.014177526
2175,304269.262825507
2176,292220.017336831
2177,251424.764007075
2178,215263.347310697
2179,146656.621910228
2180,214600.067526576
2181,210380.8558796
2182,239992.410278215
2183,229053.709337237
2184,142621.756013207
2185,122221.139421932
2186,145017.358574591
2187,147815.409975243
2188,155495.4937914
2189,215366.963608718
2190,92134.3635566065
2191,92134.3635566065
2192,97023.4893107171
2193,107240.972929444
2194,100525.622222476
2195,106854.680407825
2196,95974.2646359614
2197,115521.284985964
2198,162735.387920977
2199,168536.088043229
2200,119303.12614173
2201,129147.843354029
2202,171928.125649328
2203,158553.051836515
2204,173831.8684194
2205,123700.451601951
2206,137271.21791628
2207,184412.900054988
2208,240570.527475595
2209,195793.03066663
2210,126528.019962769
2211,107081.886742772
2212,115839.938958377
2213,97862.3175083965
2214,145460.109359605
2215,95528.8237619203
2216,143266.880847415
2217,82523.6098678994
2218,93849.2573140377
2219,91998.5990388666
2220,80553.910268638
2221,294972.414704393
2222,269584.002131554
2223,288214.399098037
2224,223774.234509734
2225,128757.765315043
2226,176682.871172267
2227,208074.687570669
2228,253597.865018151
2229,229723.264841347
2230,153051.033725788
2231,208826.664320388
2232,194884.637499977
2233,187416.161345884
2234,231503.042177346
2235,207602.161813603
2236,269376.110566041
2237,349419.7247209
2238,201847.328655474
2239,127300.249548415
2240,172285.817467664
2241,123476.970067435
2242,146727.809292206
2243,129991.68405092
2244,105942.057609376
2245,97912.0093624677
2246,140028.62869336
2247,115341.519875188
2248,119379.270857299
2249,129776.067189716
2250,131694.791678343
2251,114753.144393405
2252,180541.915156866
2253,157579.390618723
2254,162716.543715558
2255,187278.717463144
2256,184857.931509228
2257,203217.238652689
2258,183041.725300398
2259,181820.76003115
2260,165185.777262745
2261,181676.525538895
2262,198377.869453284
2263,350724.815797816
2264,430581.826970213
2265,142052.979419221
2266,298788.599842258
2267,321728.086342866
2268,395366.814471356
2269,165574.979744047
2270,183662.033386385
2271,225595.860561276
2272,197180.462229802
2273,165975.735211374
2274,175322.597346217
2275,176506.38860034
2276,180502.275481458
2277,173365.280220288
2278,142201.609731436
2279,132020.675402303
2280,108851.383516835
2281,202554.839251594
2282,198117.110356411
2283,106724.923741729
2284,122945.00055153
2285,142602.557372503
2286,126791.281840019
2287,357945.482884735
2288,293733.807900618
2289,367412.167868419
2290,435870.290758451
2291,338502.7027631
2292,473335.80665438
2293,495279.851048877
2294,434686.912599292
2295,427621.044411306
2296,306919.093205664
2297,337147.29124672
2298,356039.852806632
2299,379056.942202643
2300,322421.141330177
2301,288308.02958379
2302,232982.474840556
2303,255144.249333116
2304,254937.555056609
2305,200727.008114268
2306,200727.008114268
2307,203072.996567338
2308,231976.77678277
2309,285416.274396951
2310,221567.047062232
2311,211056.077291834
2312,191619.278167569
2313,178775.042467559
2314,163683.156714909
2315,173991.788403829
2316,208600.56009981
2317,206153.999291754
2318,191120.727871318
2319,190792.425207992
2320,203361.510464965
2321,259141.827916916
2322,198646.803097711
2323,175027.474112495
2324,168709.183922771
2325,228457.424581259
2326,168933.572743494
2327,226603.746739434
2328,227991.56818474
2329,182029.446276567
2330,181448.379984204
2331,357474.205942576
2332,371000.347297996
2333,335529.771977288
2334,272849.101062465
2335,272280.834566869
2336,347115.577819401
2337,227916.540106445
2338,268572.320587639
2339,231546.046727582
2340,389394.351352248
2341,231489.547484526
2342,235580.291067611
2343,230996.889921794
2344,222601.851338958
2345,243942.456647687
2346,225199.780994628
2347,221345.765123509
2348,224681.91770109
2349,177557.329719905
2350,288055.83715355
2351,283475.267714419
2352,263277.896220318
2353,261728.628595247
2354,131011.654300591
2355,152693.563674949
2356,160965.707625464
2357,217400.575019821
2358,190311.698974332
2359,136303.94786657
2360,120513.057166902
2361,137016.776345151
2362,258183.134537825
2363,144396.947561456
2364,166670.481376736
2365,219894.579120259
2366,208894.753609991
2367,248064.85994492
2368,221622.388893886
2369,248102.359613113
2370,172031.799354843
2371,175306.096015
2372,205737.091290638
2373,258695.446658743
2374,290919.75851989
2375,248785.123780493
2376,261850.485929102
2377,294754.788046909
2378,149807.215537238
2379,174928.882446727
2380,150121.449600806
2381,160941.466015905
2382,197346.163352278
2383,228847.502642899
2384,242318.142407646
2385,159758.689903483
2386,144149.009005563
2387,137074.621419879
2388,95369.5517886361
2389,132174.643174063
2390,146975.300040767
2391,139103.987922718
2392,117485.626554836
2393,169111.36217211
2394,154130.328685825
2395,191065.499208703
2396,150410.333917491
2397,213484.361647717
2398,122041.865666039
2399,68647.7449783139
2400,70239.7956417231
2401,120893.86103753
2402,132366.946287113
2403,140202.856301223
2404,144852.513099186
2405,162718.234062535
2406,136982.855506768
2407,117306.951895464
2408,133289.620089573
2409,142705.244892916
2410,191309.916877801
2411,117564.37116014
2412,145678.047987513
2413,132450.449988918
2414,123522.527226196
2415,143099.667817529
2416,123646.252076913
2417,132063.683367061
2418,126714.019617472
2419,126039.200612916
2420,129012.382380133
2421,138001.762284822
2422,112491.25706989
2423,110931.469836003
2424,133462.49939783
2425,184294.960523031
2426,121449.209985802
2427,128684.903922786
2428,167638.841366849
2429,122603.96435175
2430,129536.336811954
2431,122448.628748331
2432,136980.36642738
2433,142633.548489917
2434,136332.513747208
2435,147182.948173661
2436,108471.095281504
2437,111741.167110431
2438,116549.445521308
2439,105459.80006062
2440,121423.777092729
2441,121869.597743973
2442,113415.482291206
2443,123976.091671037
2444,143989.510423878
2445,93726.1327691277
2446,109786.891984453
2447,182012.372591322
2448,135342.394177479
2449,111220.576298305
2450,143254.133352767
2451,127570.840458703
2452,205726.237170799
2453,99320.1977720045
2454,115340.924707647
2455,111212.485103693
2456,130313.488743572
2457,123136.980919005
2458,121074.881431741
2459,110631.958847651
2460,153023.671120986
2461,111605.577378509
2462,144799.653782874
2463,113619.62155279
2464,159424.283178448
2465,125813.833507131
2466,111839.19630955
2467,157679.838790356
2468,92239.3575163147
2469,107902.120792386
2470,183233.485612933
2471,212234.589764934
2472,183373.366238064
2473,123127.192464057
2474,104892.40820333
2475,237502.311174952
2476,114230.754659867
2477,122642.835298519
2478,158869.797486989
2479,116536.820731847
2480,139860.807796195
2481,136909.093444559
2482,128206.950775098
2483,117441.797898758
2484,133879.310532623
2485,120166.266736977
2486,151479.439761103
2487,173439.829408712
2488,153671.964030746
2489,169846.142877898
2490,155207.526025095
2491,88142.6963612701
2492,176956.262727385
2493,138140.352373849
2494,142463.901215846
2495,101361.877407055
2496,247664.373847905
2497,139934.251294878
2498,119940.860677601
2499,101476.524462101
2500,143137.789586317
2501,134158.286050992
2502,145402.400251121
2503,110218.926345989
2504,192974.589979929
2505,213648.631093332
2506,298102.600104289
2507,335155.203172091
2508,298102.600104289
2509,223573.553595745
2510,238776.8400223
2511,196238.928163934
2512,206632.606610654
2513,205718.599689243
2514,221741.580190453
2515,145732.503607486
2516,158741.58247125
2517,130299.677016132
2518,141501.883113307
2519,208578.006837109
2520,202216.020989949
2521,198398.593365155
2522,201794.546799023
2523,127457.415927573
2524,134351.484631538
2525,136756.278208686
2526,141031.043901633
2527,117358.096823135
2528,125321.295802863
2529,133624.820625042
2530,109575.011864033
2531,236534.210971877
2532,223918.582787374
2533,208136.608653863
2534,250114.561001448
2535,309654.33616355
2536,216855.85652945
2537,212983.115891734
2538,192734.01582685
2539,186638.435514395
2540,208018.431629734
2541,175145.701765225
2542,165904.942410939
2543,119132.459903697
2544,125888.141416476
2545,134451.131592919
2546,152865.234187766
2547,130590.422360214
2548,145688.341532126
2549,154640.320776669
2550,418225.260265993
2551,145590.365270571
2552,131757.455530955
2553,84867.7362567133
2554,125890.581155382
2555,106230.346151387
2556,103862.720019873
2557,114599.421841554
2558,136029.535604756
2559,128308.097287726
2560,126612.44357434
2561,120261.981078518
2562,114464.997283788
2563,134526.231465657
2564,181552.776359089
2565,119008.835434933
2566,154707.334394356
2567,118800.477855234
2568,185380.761780921
2569,188172.185284724
2570,131078.837011593
2571,189193.855760633
2572,172269.7985179
2573,217690.410848044
2574,237270.431967581
2575,116727.946407416
2576,136987.563186388
2577,154142.093595331
2578,98501.7564168691
2579,83321.750794891
2580,139352.110032152
2581,129033.199079514
2582,125494.123589807
2583,250271.190768355
2584,157552.804139108
2585,208805.893023296
2586,203972.154061156
2587,195244.65833071
2588,133505.056259019
2589,145658.502426632
2590,239422.829841181
2591,196691.136838559
2592,245679.645517463
2593,273329.181370859
2594,184185.838099241
2595,210587.435544849
2596,332552.260218468
2597,210143.198545096
2598,252473.448879152
2599,377704.714917305
2600,114585.550590873
2601,152020.930691806
2602,89121.818015729
2603,93019.1436201248
2604,93132.333482083
2605,100513.004296269
2606,141045.990748807
2607,163091.86243305
2608,176650.158525196
2609,149758.612826416
2610,100690.125279655
2611,129026.30814724
2612,147341.316957222
2613,119064.801955753
2614,124105.628451827
2615,146038.877015425
2616,139093.077073822
2617,171707.358984813
2618,194900.15049517
2619,201600.331437947
2620,181866.614045474
2621,182520.729832484
2622,184287.349758338
2623,244325.03226919
2624,312766.118046783
2625,283468.499563053
2626,179832.260668832
2627,184150.880136445
2628,405547.241546483
2629,437379.128889593
2630,305377.340348807
2631,436283.069072802
2632,404698.136827423
2633,278974.468475098
2634,448528.587640111
2635,149363.319949794
2636,169571.800563664
2637,167810.524182787
2638,246499.301017188
2639,187947.408075669
2640,150814.369039994
2641,114371.241869413
2642,197325.377990911
2643,120920.447317543
2644,158108.156396012
2645,113519.813321519
2646,104597.828307122
2647,110400.12657102
2648,152533.912534304
2649,148012.581566329
2650,145806.013491242
2651,168758.453293009
2652,413573.36913867
2653,264725.110877814
2654,246269.126648819
2655,394520.312916421
2656,331590.23116121
2657,310132.848319888
2658,295158.920310748
2659,279312.671832483
2660,355917.200795663
2661,326329.123426883
2662,354526.676867472
2663,295080.230477302
2664,286604.052328396
2665,331283.343053224
2666,285280.967649397
2667,172197.453085381
2668,186063.996252315
2669,201995.798121072
2670,299499.241525961
2671,186063.996252315
2672,200815.628158948
2673,215149.909872449
2674,230364.905197109
2675,187394.816617602
2676,185712.295112992
2677,188658.841681658
2678,247804.297569622
2679,262154.344012793
2680,276898.247681256
2681,431140.454416068
2682,370424.23701312
2683,467800.093835773
2684,358726.868057972
2685,336361.868877215
2686,245029.463341673
2687,267883.970697475
2688,233384.575580059
2689,208735.77804272
2690,417772.852336591
2691,188787.903860559
2692,146545.827624129
2693,204870.861815146
2694,140270.151377889
2695,192483.068231662
2696,186361.234243475
2697,185448.770053629
2698,187313.535508059
2699,185310.020249191
2700,182452.829011383
2701,155242.877141613
2702,132498.507874076
2703,124594.387718599
2704,148218.532391259
2705,131959.994280331
2706,117915.937617403
2707,126067.880244232
2708,135651.446588062
2709,106766.956589758
2710,121365.39134963
2711,261325.072057516
2712,332520.490447842
2713,182557.141093088
2714,149049.743781
2715,174947.874737265
2716,152969.054367922
2717,180722.035689933
2718,245831.362882248
2719,151883.079884097
2720,165247.820513876
2721,147857.917865815
2722,150924.249818973
2723,161570.58066109
2724,119377.756269342
2725,137872.089934035
2726,143401.570973247
2727,167776.262704424
2728,167214.240955243
2729,157132.081321023
2730,133431.8398626
2731,114908.440997535
2732,116952.156086858
2733,157850.292544636
2734,150678.946666943
2735,131380.603579053
2736,144045.554876359
2737,120091.569054497
2738,141908.832687841
2739,160155.019762366
2740,147671.959344247
2741,142860.068066926
2742,163327.976530404
2743,130982.340727091
2744,146479.360799967
2745,136749.810879855
2746,131519.442570545
2747,140587.822610515
2748,110089.098267562
2749,129027.369449887
2750,130698.853370895
2751,124922.988837949
2752,219530.038710046
2753,146557.767350665
2754,183529.017888198
2755,128600.178109407
2756,93824.890463617
2757,86887.1894654772
2758,102939.964753898
2759,152160.129689738
2760,141904.250711852
2761,143334.531076941
2762,151375.522077925
2763,208347.222144026
2764,141266.207201001
2765,263183.784433697
2766,116799.994949155
2767,92742.2902656388
2768,132041.424333059
2769,144681.810894903
2770,147901.858550789
2771,119637.951227325
2772,112004.488032917
2773,150902.820807231
2774,134676.816248266
2775,147130.285782064
2776,143807.395888836
2777,139607.122339026
2778,111584.662887035
2779,128594.536669551
2780,110039.320297314
2781,99746.3628004104
2782,92569.6246718809
2783,100204.798773327
2784,124049.905691687
2785,124702.550354892
2786,76001.3075154863
2787,111699.120033119
2788,87161.7567742901
2789,182159.014185919
2790,94747.3399449876
2791,126084.547910811
2792,88426.4609406447
2793,151381.417872398
2794,100625.592767552
2795,119465.440866475
2796,97806.787646345
2797,217149.943652354
2798,99303.2664809026
2799,108517.639383177
2800,88420.9359894327
2801,102404.969905809
2802,122992.581642928
2803,158386.014573435
2804,128198.261331171
2805,100005.908507147
2806,105245.478778467
2807,149237.416969956
2808,155734.506954499
2809,122926.953829774
2810,137918.901868726
2811,157446.701485432
2812,139106.963326595
2813,162536.694211283
2814,162536.694211283
2815,110328.747106391
2816,239164.302658223
2817,153140.166156126
2818,122277.535842417
2819,151360.975632016
2820,140148.163742162
2821,116444.747393672
2822,172027.481054704
2823,239693.86164666
2824,178164.540443986
2825,127998.638521536
2826,130572.607578977
2827,139983.47979925
2828,243190.478090891
2829,210250.784425531
2830,231061.406260853
2831,188077.011698829
2832,251310.394827495
2833,282200.827991458
2834,209265.213713722
2835,235988.000612523
2836,187017.750120014
2837,178088.891523511
2838,155382.642136694
2839,181695.281927618
2840,192417.69372593
2841,196720.662694123
2842,212508.374868259
2843,139066.945209573
2844,147970.787707494
2845,115087.2195065
2846,207470.504763401
2847,179621.667030875
2848,220473.598169882
2849,209623.625253275
2850,268632.705572341
2851,235154.491303616
2852,230779.792144934
